#, task_type_id, size, arrival_time,	execution_time_cpu,	execution_time_gpu,	execution_time_CLOUD
1,	2,	188.0,	0.0,			2.302,			0.111,			0.111,			2.295,			0.107,			0.051
1229,	1,	10.0,	365.541,			1.464,			0.969,			0.969,			1.459,			0.979,			0.502
1230,	1,	512.0,	365.708,			1.462,			0.958,			0.958,			1.468,			0.953,			0.499
1231,	1,	28.0,	366.158,			1.446,			0.964,			0.964,			1.466,			0.971,			0.499
1232,	1,	28.0,	366.651,			1.469,			0.974,			0.974,			1.47,			0.968,			0.501
1233,	2,	347.0,	366.77,			2.31,			0.091,			0.091,			2.287,			0.104,			0.048
1234,	1,	90.0,	366.918,			1.459,			0.968,			0.968,			1.449,			0.974,			0.502
1235,	1,	90.0,	366.921,			1.444,			0.969,			0.969,			1.462,			0.978,			0.5
1236,	1,	169.0,	367.458,			1.474,			0.966,			0.966,			1.448,			0.973,			0.501
1237,	1,	126.0,	368.244,			1.474,			0.971,			0.971,			1.457,			0.963,			0.5
1238,	1,	44.0,	368.554,			1.465,			0.975,			0.975,			1.44,			0.968,			0.5
1239,	1,	559.0,	368.814,			1.456,			0.979,			0.979,			1.459,			0.963,			0.499
1240,	1,	7.0,	369.7,			1.475,			0.963,			0.963,			1.464,			0.968,			0.501
1241,	1,	146.0,	369.721,			1.463,			0.963,			0.963,			1.453,			0.97,			0.502
1242,	1,	498.0,	370.117,			1.453,			0.965,			0.965,			1.453,			0.977,			0.501
1243,	1,	214.0,	370.517,			1.448,			0.986,			0.986,			1.463,			0.969,			0.5
1244,	1,	103.0,	371.359,			1.452,			0.958,			0.958,			1.466,			0.977,			0.501
1245,	2,	165.0,	371.454,			2.311,			0.096,			0.096,			2.29,			0.095,			0.05
1246,	1,	387.0,	371.834,			1.46,			0.963,			0.963,			1.463,			0.975,			0.5
1247,	2,	226.0,	371.962,			2.293,			0.097,			0.097,			2.318,			0.092,			0.051
1248,	2,	120.0,	372.767,			2.304,			0.099,			0.099,			2.29,			0.101,			0.05
1249,	2,	168.0,	373.009,			2.322,			0.086,			0.086,			2.316,			0.112,			0.052
1250,	2,	75.0,	373.675,			2.291,			0.101,			0.101,			2.309,			0.095,			0.05
1251,	1,	6.0,	374.182,			1.455,			0.963,			0.963,			1.46,			0.968,			0.5
1252,	1,	103.0,	374.187,			1.458,			0.967,			0.967,			1.475,			0.972,			0.499
1253,	1,	95.0,	374.233,			1.449,			0.969,			0.969,			1.48,			0.975,			0.5
1254,	1,	498.0,	374.719,			1.464,			0.964,			0.964,			1.457,			0.96,			0.501
1255,	1,	214.0,	375.406,			1.463,			0.963,			0.963,			1.459,			0.985,			0.5
1256,	1,	10.0,	375.495,			1.447,			0.959,			0.959,			1.46,			0.98,			0.501
1257,	1,	6.0,	376.186,			1.45,			0.972,			0.972,			1.457,			0.978,			0.499
1258,	1,	6.0,	376.257,			1.463,			0.976,			0.976,			1.449,			0.962,			0.502
1259,	2,	178.0,	377.116,			2.296,			0.101,			0.101,			2.298,			0.1,			0.049
1260,	1,	44.0,	378.332,			1.466,			0.963,			0.963,			1.455,			0.958,			0.501
1261,	1,	44.0,	379.593,			1.465,			0.971,			0.971,			1.447,			0.972,			0.501
1262,	1,	447.0,	379.97,			1.452,			0.975,			0.975,			1.447,			0.975,			0.5
1263,	1,	95.0,	379.99,			1.467,			0.966,			0.966,			1.471,			0.968,			0.5
1264,	1,	59.0,	380.249,			1.447,			0.963,			0.963,			1.459,			0.96,			0.499
1265,	1,	387.0,	380.929,			1.453,			0.962,			0.962,			1.474,			0.973,			0.5
1266,	1,	30.0,	381.529,			1.452,			0.971,			0.971,			1.475,			0.986,			0.501
1267,	2,	233.0,	382.087,			2.305,			0.101,			0.101,			2.297,			0.095,			0.051
1268,	2,	147.0,	382.211,			2.298,			0.101,			0.101,			2.295,			0.096,			0.052
1269,	1,	10.0,	382.559,			1.468,			0.978,			0.978,			1.472,			0.972,			0.501
1270,	2,	159.0,	382.597,			2.298,			0.104,			0.104,			2.308,			0.099,			0.051
1271,	1,	7.0,	382.853,			1.477,			0.99,			0.99,			1.463,			0.958,			0.501
1272,	1,	7.0,	383.169,			1.453,			0.983,			0.983,			1.46,			0.967,			0.498
1273,	1,	16.0,	384.062,			1.467,			0.983,			0.983,			1.459,			0.979,			0.5
1274,	1,	126.0,	384.164,			1.471,			0.983,			0.983,			1.462,			0.974,			0.501
1275,	2,	144.0,	384.621,			2.308,			0.11,			0.11,			2.286,			0.105,			0.051
1276,	1,	379.0,	385.661,			1.458,			0.952,			0.952,			1.463,			0.957,			0.499
1277,	1,	7.0,	386.6,			1.439,			0.965,			0.965,			1.445,			0.987,			0.501
1278,	1,	447.0,	386.647,			1.468,			0.967,			0.967,			1.448,			0.967,			0.502
1279,	1,	103.0,	386.763,			1.451,			0.981,			0.981,			1.465,			0.97,			0.501
1280,	1,	7.0,	386.852,			1.452,			0.97,			0.97,			1.442,			0.969,			0.5
1281,	1,	30.0,	386.972,			1.464,			0.971,			0.971,			1.46,			0.964,			0.499
1282,	1,	7.0,	387.28,			1.444,			0.967,			0.967,			1.456,			0.965,			0.5
1283,	1,	13.0,	387.639,			1.45,			0.975,			0.975,			1.447,			0.966,			0.499
1284,	2,	183.0,	387.699,			2.29,			0.107,			0.107,			2.303,			0.113,			0.051
1285,	2,	193.0,	387.805,			2.29,			0.103,			0.103,			2.315,			0.099,			0.052
1286,	1,	120.0,	388.125,			1.444,			0.97,			0.97,			1.449,			0.971,			0.501
1287,	1,	44.0,	389.165,			1.479,			0.969,			0.969,			1.45,			0.988,			0.501
1288,	1,	7.0,	389.777,			1.457,			0.971,			0.971,			1.465,			0.969,			0.499
1289,	1,	7.0,	391.023,			1.47,			0.953,			0.953,			1.424,			0.973,			0.501
1290,	1,	120.0,	391.37,			1.449,			0.969,			0.969,			1.456,			0.984,			0.498
1291,	2,	119.0,	391.62,			2.297,			0.106,			0.106,			2.307,			0.097,			0.048
1292,	1,	157.0,	392.012,			1.456,			0.976,			0.976,			1.459,			0.986,			0.499
1293,	1,	214.0,	392.633,			1.457,			0.983,			0.983,			1.452,			0.973,			0.501
1294,	1,	6.0,	392.652,			1.449,			0.979,			0.979,			1.464,			0.961,			0.501
1295,	1,	10.0,	394.001,			1.459,			0.964,			0.964,			1.45,			0.961,			0.499
1296,	1,	157.0,	394.021,			1.462,			0.969,			0.969,			1.456,			0.962,			0.5
1297,	1,	7.0,	394.788,			1.455,			0.965,			0.965,			1.464,			0.97,			0.499
1298,	2,	141.0,	394.919,			2.281,			0.106,			0.106,			2.316,			0.089,			0.049
1299,	1,	387.0,	395.114,			1.457,			0.975,			0.975,			1.453,			0.959,			0.503
1300,	3,	151.8,	395.367,			5.488,			1.5,			1.5,			5.484,			1.492,			0.906
1301,	1,	387.0,	395.704,			1.458,			0.958,			0.958,			1.46,			0.981,			0.501
1302,	3,	70.1,	395.791,			5.5,			1.491,			1.491,			5.491,			1.517,			0.893
1303,	1,	90.0,	395.909,			1.46,			0.965,			0.965,			1.464,			0.959,			0.5
1304,	1,	498.0,	395.932,			1.455,			0.961,			0.961,			1.465,			0.983,			0.502
1305,	2,	217.0,	396.323,			2.289,			0.096,			0.096,			2.308,			0.098,			0.048
1306,	1,	146.0,	396.398,			1.465,			0.981,			0.981,			1.462,			0.962,			0.499
1307,	3,	210.4,	396.882,			5.516,			1.496,			1.496,			5.479,			1.515,			0.907
1308,	1,	44.0,	397.216,			1.449,			0.965,			0.965,			1.47,			0.968,			0.5
1309,	1,	157.0,	397.276,			1.472,			0.98,			0.98,			1.456,			0.958,			0.499
1310,	2,	98.0,	397.551,			2.304,			0.099,			0.099,			2.297,			0.091,			0.048
1311,	1,	146.0,	397.573,			1.46,			0.967,			0.967,			1.45,			0.964,			0.501
1312,	1,	49.0,	397.862,			1.471,			0.985,			0.985,			1.454,			0.973,			0.499
1313,	1,	59.0,	398.129,			1.466,			0.963,			0.963,			1.459,			0.981,			0.498
1314,	1,	103.0,	398.324,			1.43,			0.953,			0.953,			1.457,			0.961,			0.499
1315,	1,	49.0,	399.91,			1.454,			0.964,			0.964,			1.449,			0.979,			0.5
1316,	1,	44.0,	399.964,			1.46,			0.958,			0.958,			1.462,			0.969,			0.5
1317,	1,	6.0,	400.037,			1.459,			0.949,			0.949,			1.462,			0.967,			0.501
1318,	1,	49.0,	400.276,			1.462,			0.956,			0.956,			1.462,			0.973,			0.499
1319,	1,	90.0,	401.693,			1.444,			0.963,			0.963,			1.469,			0.965,			0.501
1320,	1,	59.0,	401.883,			1.43,			0.982,			0.982,			1.451,			0.977,			0.5
1321,	1,	16.0,	401.998,			1.46,			0.969,			0.969,			1.452,			0.991,			0.5
1322,	1,	7.0,	402.652,			1.442,			0.985,			0.985,			1.468,			0.949,			0.5
1323,	1,	16.0,	404.483,			1.455,			0.966,			0.966,			1.463,			0.981,			0.501
1324,	1,	512.0,	404.737,			1.463,			0.963,			0.963,			1.445,			0.99,			0.501
1325,	1,	126.0,	406.733,			1.452,			0.965,			0.965,			1.459,			0.974,			0.501
1326,	1,	214.0,	406.74,			1.455,			0.972,			0.972,			1.463,			0.973,			0.501
1327,	1,	49.0,	406.821,			1.451,			0.964,			0.964,			1.459,			0.969,			0.5
1328,	1,	498.0,	407.017,			1.459,			0.974,			0.974,			1.453,			0.963,			0.501
1329,	2,	160.0,	407.317,			2.306,			0.091,			0.091,			2.298,			0.108,			0.05
1330,	2,	114.0,	407.873,			2.299,			0.107,			0.107,			2.305,			0.094,			0.05
1331,	2,	90.0,	408.198,			2.295,			0.099,			0.099,			2.301,			0.1,			0.05
1332,	1,	59.0,	408.415,			1.452,			0.967,			0.967,			1.453,			0.949,			0.501
1333,	2,	259.0,	408.543,			2.309,			0.109,			0.109,			2.293,			0.104,			0.049
1334,	2,	92.0,	408.564,			2.297,			0.096,			0.096,			2.286,			0.109,			0.05
1335,	1,	6.0,	409.028,			1.465,			0.976,			0.976,			1.477,			0.964,			0.5
1336,	1,	44.0,	409.153,			1.481,			0.96,			0.96,			1.458,			0.975,			0.502
1337,	1,	10.0,	409.677,			1.452,			0.976,			0.976,			1.454,			0.961,			0.501
1338,	2,	50.0,	410.106,			2.307,			0.102,			0.102,			2.272,			0.105,			0.051
1339,	1,	7.0,	410.536,			1.479,			0.982,			0.982,			1.45,			0.975,			0.5
1340,	1,	16.0,	410.661,			1.44,			0.99,			0.99,			1.463,			0.983,			0.499
1341,	1,	512.0,	410.749,			1.457,			0.985,			0.985,			1.453,			0.97,			0.5
1342,	1,	6.0,	411.203,			1.458,			0.964,			0.964,			1.458,			0.974,			0.498
1343,	1,	7.0,	411.543,			1.465,			0.98,			0.98,			1.448,			0.971,			0.5
1344,	1,	7.0,	411.732,			1.47,			0.97,			0.97,			1.456,			0.967,			0.501
1345,	1,	498.0,	412.146,			1.453,			0.987,			0.987,			1.456,			0.965,			0.501
1346,	1,	16.0,	414.11,			1.462,			0.976,			0.976,			1.467,			0.962,			0.5
1347,	1,	44.0,	414.147,			1.443,			0.978,			0.978,			1.456,			0.971,			0.499
1348,	1,	387.0,	416.715,			1.456,			0.962,			0.962,			1.456,			0.982,			0.5
1349,	1,	49.0,	417.011,			1.45,			0.977,			0.977,			1.459,			0.96,			0.499
1350,	2,	304.0,	417.106,			2.301,			0.103,			0.103,			2.3,			0.096,			0.051
1351,	1,	7.0,	418.149,			1.473,			0.972,			0.972,			1.466,			0.963,			0.499
1352,	1,	6.0,	418.283,			1.458,			0.99,			0.99,			1.462,			0.979,			0.5
1353,	1,	6.0,	418.434,			1.458,			0.98,			0.98,			1.457,			0.951,			0.499
1354,	1,	126.0,	418.878,			1.469,			0.979,			0.979,			1.455,			0.962,			0.5
1355,	1,	49.0,	418.94,			1.456,			0.969,			0.969,			1.464,			0.982,			0.501
1356,	1,	16.0,	419.257,			1.464,			0.987,			0.987,			1.462,			0.957,			0.498
1357,	1,	498.0,	419.298,			1.464,			0.948,			0.948,			1.43,			0.975,			0.499
1358,	1,	95.0,	420.877,			1.436,			0.956,			0.956,			1.478,			0.963,			0.5
1359,	1,	7.0,	421.407,			1.46,			0.965,			0.965,			1.452,			0.962,			0.499
1360,	1,	59.0,	422.648,			1.468,			0.986,			0.986,			1.463,			0.959,			0.501
1361,	1,	95.0,	422.852,			1.462,			0.967,			0.967,			1.461,			0.97,			0.502
1362,	1,	103.0,	423.518,			1.467,			0.986,			0.986,			1.46,			0.967,			0.5
1363,	1,	7.0,	423.949,			1.458,			0.983,			0.983,			1.463,			0.958,			0.5
1364,	1,	379.0,	424.336,			1.459,			0.977,			0.977,			1.451,			0.97,			0.5
1365,	1,	146.0,	425.754,			1.466,			0.965,			0.965,			1.475,			0.961,			0.501
1366,	1,	447.0,	425.898,			1.459,			0.961,			0.961,			1.466,			0.978,			0.498
1367,	1,	214.0,	426.171,			1.456,			0.963,			0.963,			1.452,			0.948,			0.5
1368,	1,	120.0,	426.224,			1.451,			0.958,			0.958,			1.461,			0.971,			0.5
1369,	1,	49.0,	426.753,			1.462,			0.978,			0.978,			1.451,			0.949,			0.497
1370,	1,	7.0,	427.113,			1.463,			0.983,			0.983,			1.455,			0.954,			0.499
1371,	1,	30.0,	428.448,			1.464,			0.984,			0.984,			1.444,			0.968,			0.5
1372,	1,	146.0,	428.553,			1.473,			0.968,			0.968,			1.453,			0.965,			0.499
1373,	1,	44.0,	429.149,			1.444,			0.963,			0.963,			1.48,			0.981,			0.499
1374,	1,	7.0,	429.961,			1.463,			0.983,			0.983,			1.468,			0.978,			0.502
1375,	1,	126.0,	431.301,			1.482,			0.974,			0.974,			1.472,			0.955,			0.499
1376,	1,	126.0,	431.391,			1.453,			0.978,			0.978,			1.45,			0.969,			0.501
1377,	1,	7.0,	431.81,			1.458,			0.969,			0.969,			1.464,			0.984,			0.499
1378,	1,	103.0,	432.154,			1.458,			0.974,			0.974,			1.453,			0.964,			0.5
1379,	1,	7.0,	432.588,			1.457,			0.969,			0.969,			1.451,			0.959,			0.501
1380,	1,	512.0,	432.941,			1.467,			0.978,			0.978,			1.447,			0.964,			0.501
1381,	1,	95.0,	433.032,			1.467,			0.97,			0.97,			1.469,			0.952,			0.501
1382,	2,	314.0,	433.129,			2.321,			0.096,			0.096,			2.3,			0.092,			0.05
1383,	1,	126.0,	433.287,			1.477,			0.999,			0.999,			1.463,			0.975,			0.499
1384,	1,	95.0,	433.356,			1.478,			0.992,			0.992,			1.472,			0.957,			0.5
1385,	1,	6.0,	434.179,			1.459,			0.965,			0.965,			1.459,			0.971,			0.5
1386,	1,	7.0,	435.402,			1.467,			0.981,			0.981,			1.464,			0.981,			0.499
1387,	1,	30.0,	436.068,			1.457,			0.98,			0.98,			1.474,			0.982,			0.501
1388,	1,	447.0,	437.394,			1.46,			0.982,			0.982,			1.451,			0.967,			0.501
1389,	1,	10.0,	437.46,			1.454,			0.99,			0.99,			1.457,			0.963,			0.499
1390,	1,	214.0,	437.628,			1.467,			0.975,			0.975,			1.456,			0.966,			0.5
1391,	1,	120.0,	438.12,			1.482,			0.981,			0.981,			1.466,			0.965,			0.5
1392,	1,	59.0,	439.377,			1.466,			0.974,			0.974,			1.449,			0.975,			0.499
1393,	1,	44.0,	440.252,			1.454,			0.983,			0.983,			1.45,			0.961,			0.5
1394,	2,	190.0,	440.849,			2.302,			0.101,			0.101,			2.308,			0.093,			0.05
1395,	1,	30.0,	441.108,			1.466,			0.973,			0.973,			1.461,			0.977,			0.5
1396,	1,	6.0,	441.419,			1.446,			0.97,			0.97,			1.441,			0.969,			0.501
1397,	1,	169.0,	441.451,			1.464,			0.964,			0.964,			1.463,			0.97,			0.501
1398,	1,	559.0,	443.694,			1.461,			0.975,			0.975,			1.459,			0.967,			0.5
1399,	1,	214.0,	445.127,			1.468,			0.973,			0.973,			1.441,			0.971,			0.499
1400,	1,	10.0,	445.29,			1.45,			0.961,			0.961,			1.45,			0.965,			0.5
1401,	1,	16.0,	445.55,			1.473,			0.967,			0.967,			1.456,			0.966,			0.499
1402,	1,	6.0,	446.616,			1.462,			0.948,			0.948,			1.469,			0.965,			0.5
1403,	1,	559.0,	447.589,			1.46,			0.971,			0.971,			1.463,			0.959,			0.5
1404,	1,	387.0,	447.766,			1.458,			0.965,			0.965,			1.444,			0.954,			0.501
1405,	1,	49.0,	448.292,			1.456,			0.967,			0.967,			1.459,			0.977,			0.499
1406,	1,	498.0,	448.392,			1.449,			0.98,			0.98,			1.461,			0.983,			0.501
1407,	2,	108.0,	448.678,			2.293,			0.104,			0.104,			2.309,			0.093,			0.049
1408,	1,	214.0,	449.27,			1.483,			0.977,			0.977,			1.469,			0.968,			0.499
1409,	1,	387.0,	451.587,			1.466,			0.948,			0.948,			1.464,			0.97,			0.499
1410,	1,	126.0,	451.686,			1.464,			0.978,			0.978,			1.446,			0.964,			0.499
1411,	1,	387.0,	451.988,			1.467,			0.98,			0.98,			1.453,			0.972,			0.5
1412,	1,	28.0,	452.293,			1.459,			0.97,			0.97,			1.462,			0.97,			0.5
1413,	1,	146.0,	453.387,			1.446,			0.964,			0.964,			1.473,			0.971,			0.499
1414,	1,	512.0,	454.461,			1.465,			0.965,			0.965,			1.474,			0.971,			0.498
1415,	1,	28.0,	455.609,			1.455,			0.976,			0.976,			1.473,			0.97,			0.501
1416,	1,	44.0,	456.393,			1.462,			0.981,			0.981,			1.458,			0.983,			0.499
1417,	1,	7.0,	456.967,			1.463,			0.974,			0.974,			1.468,			0.979,			0.501
1418,	1,	6.0,	457.001,			1.462,			0.963,			0.963,			1.457,			0.983,			0.5
1419,	1,	44.0,	457.57,			1.446,			0.972,			0.972,			1.469,			0.963,			0.5
1420,	1,	7.0,	457.666,			1.469,			0.947,			0.947,			1.452,			0.958,			0.501
1421,	1,	90.0,	459.727,			1.449,			0.971,			0.971,			1.456,			0.98,			0.501
1422,	1,	169.0,	460.114,			1.458,			0.975,			0.975,			1.44,			0.983,			0.5
1423,	1,	214.0,	460.373,			1.44,			0.965,			0.965,			1.443,			0.947,			0.502
1424,	1,	10.0,	460.43,			1.452,			0.981,			0.981,			1.449,			0.974,			0.501
1425,	1,	95.0,	460.845,			1.474,			0.994,			0.994,			1.466,			0.982,			0.499
1426,	1,	7.0,	460.859,			1.451,			0.981,			0.981,			1.444,			0.974,			0.501
1427,	1,	7.0,	461.215,			1.465,			0.979,			0.979,			1.462,			0.963,			0.5
1428,	1,	157.0,	464.158,			1.456,			0.972,			0.972,			1.448,			0.96,			0.502
1429,	1,	559.0,	464.299,			1.457,			0.965,			0.965,			1.467,			0.98,			0.501
1430,	1,	214.0,	464.322,			1.461,			0.972,			0.972,			1.473,			0.969,			0.499
1431,	1,	447.0,	464.732,			1.457,			0.966,			0.966,			1.457,			0.987,			0.5
1432,	1,	49.0,	464.832,			1.452,			0.964,			0.964,			1.458,			0.98,			0.5
1433,	1,	16.0,	464.926,			1.463,			0.969,			0.969,			1.464,			0.975,			0.499
1434,	1,	7.0,	465.301,			1.465,			0.949,			0.949,			1.473,			0.974,			0.501
1435,	1,	59.0,	465.343,			1.458,			0.968,			0.968,			1.463,			0.98,			0.501
1436,	1,	95.0,	465.473,			1.466,			0.952,			0.952,			1.45,			0.971,			0.501
1437,	1,	59.0,	465.711,			1.474,			0.95,			0.95,			1.462,			0.96,			0.499
1438,	1,	59.0,	466.201,			1.445,			0.961,			0.961,			1.461,			0.966,			0.5
1439,	1,	447.0,	468.105,			1.461,			0.966,			0.966,			1.465,			0.972,			0.502
1440,	1,	447.0,	468.822,			1.455,			0.99,			0.99,			1.461,			0.967,			0.501
1441,	1,	7.0,	469.105,			1.458,			0.963,			0.963,			1.473,			0.97,			0.5
1442,	1,	6.0,	471.1,			1.467,			0.982,			0.982,			1.471,			0.972,			0.502
1443,	1,	126.0,	471.722,			1.464,			0.976,			0.976,			1.459,			0.972,			0.5
1444,	1,	103.0,	471.943,			1.451,			0.965,			0.965,			1.453,			0.953,			0.499
1445,	1,	49.0,	472.83,			1.467,			0.969,			0.969,			1.468,			0.963,			0.498
1446,	1,	103.0,	473.643,			1.456,			0.966,			0.966,			1.45,			0.951,			0.502
1447,	1,	379.0,	473.65,			1.45,			0.986,			0.986,			1.458,			0.96,			0.499
1448,	1,	44.0,	475.459,			1.456,			0.958,			0.958,			1.468,			0.948,			0.501
1449,	1,	103.0,	475.588,			1.468,			0.957,			0.957,			1.451,			0.999,			0.501
1450,	1,	49.0,	475.939,			1.449,			0.962,			0.962,			1.443,			0.969,			0.499
1451,	1,	49.0,	477.006,			1.463,			0.977,			0.977,			1.489,			0.97,			0.499
1452,	1,	16.0,	477.113,			1.466,			0.95,			0.95,			1.46,			0.956,			0.501
1453,	1,	90.0,	477.125,			1.466,			0.955,			0.955,			1.444,			0.969,			0.502
1454,	1,	214.0,	477.688,			1.471,			0.949,			0.949,			1.461,			0.954,			0.5
1455,	1,	169.0,	478.14,			1.48,			0.948,			0.948,			1.465,			0.971,			0.498
1456,	1,	90.0,	478.32,			1.451,			0.962,			0.962,			1.457,			0.973,			0.5
1457,	1,	28.0,	479.108,			1.449,			0.96,			0.96,			1.465,			0.968,			0.5
1458,	1,	10.0,	479.83,			1.452,			0.968,			0.968,			1.477,			0.973,			0.5
1459,	1,	7.0,	479.874,			1.449,			0.965,			0.965,			1.447,			0.979,			0.499
1460,	1,	7.0,	480.499,			1.469,			0.973,			0.973,			1.459,			0.938,			0.5
1461,	1,	157.0,	480.624,			1.457,			0.979,			0.979,			1.455,			0.963,			0.501
1462,	1,	157.0,	481.428,			1.461,			0.962,			0.962,			1.454,			0.962,			0.501
1463,	1,	90.0,	481.724,			1.466,			0.974,			0.974,			1.453,			0.98,			0.501
1464,	1,	44.0,	482.46,			1.455,			0.977,			0.977,			1.477,			0.966,			0.501
1465,	1,	28.0,	482.777,			1.461,			0.958,			0.958,			1.467,			0.97,			0.5
1466,	1,	447.0,	482.778,			1.459,			0.978,			0.978,			1.459,			0.962,			0.5
1467,	1,	447.0,	482.804,			1.443,			0.974,			0.974,			1.456,			0.981,			0.499
1468,	1,	498.0,	483.495,			1.459,			0.965,			0.965,			1.468,			0.958,			0.499
1469,	1,	512.0,	483.776,			1.479,			0.951,			0.951,			1.467,			0.994,			0.5
1470,	1,	16.0,	484.609,			1.458,			0.968,			0.968,			1.47,			0.971,			0.501
1471,	1,	44.0,	484.624,			1.448,			0.95,			0.95,			1.458,			0.947,			0.502
1472,	1,	16.0,	485.508,			1.45,			0.987,			0.987,			1.448,			0.974,			0.498
1473,	1,	44.0,	485.855,			1.458,			0.989,			0.989,			1.475,			0.966,			0.5
1474,	1,	447.0,	486.029,			1.462,			0.96,			0.96,			1.444,			0.973,			0.499
1475,	1,	30.0,	486.287,			1.45,			0.982,			0.982,			1.452,			0.952,			0.5
1476,	1,	6.0,	486.935,			1.46,			0.988,			0.988,			1.468,			0.971,			0.501
1477,	1,	103.0,	487.173,			1.464,			0.963,			0.963,			1.45,			0.974,			0.5
1478,	1,	103.0,	488.238,			1.465,			0.975,			0.975,			1.466,			0.981,			0.499
1479,	1,	7.0,	488.297,			1.464,			0.979,			0.979,			1.461,			0.954,			0.5
1480,	1,	6.0,	488.971,			1.466,			0.965,			0.965,			1.443,			0.99,			0.501
1481,	2,	323.0,	489.0,			2.296,			0.097,			0.097,			2.281,			0.1,			0.05
1482,	1,	7.0,	489.654,			1.452,			0.982,			0.982,			1.469,			0.963,			0.5
1483,	1,	169.0,	491.125,			1.466,			0.973,			0.973,			1.465,			0.983,			0.499
1484,	1,	10.0,	491.142,			1.462,			0.967,			0.967,			1.465,			0.963,			0.5
1485,	1,	7.0,	494.25,			1.459,			0.978,			0.978,			1.459,			0.964,			0.5
1486,	1,	7.0,	494.553,			1.457,			0.972,			0.972,			1.468,			0.952,			0.498
1487,	1,	90.0,	494.658,			1.444,			0.954,			0.954,			1.457,			0.962,			0.5
1488,	1,	7.0,	494.667,			1.458,			0.956,			0.956,			1.458,			0.957,			0.499
1489,	1,	512.0,	495.583,			1.447,			0.975,			0.975,			1.45,			0.986,			0.498
1490,	1,	559.0,	495.751,			1.459,			0.964,			0.964,			1.467,			0.981,			0.499
1491,	1,	7.0,	496.175,			1.457,			0.98,			0.98,			1.469,			0.969,			0.499
1492,	1,	90.0,	496.935,			1.46,			0.978,			0.978,			1.453,			0.972,			0.501
1493,	1,	13.0,	497.249,			1.454,			0.977,			0.977,			1.456,			0.98,			0.499
1494,	1,	7.0,	497.588,			1.445,			0.952,			0.952,			1.469,			0.967,			0.5
1495,	1,	7.0,	497.628,			1.459,			0.974,			0.974,			1.458,			0.971,			0.5
1496,	1,	44.0,	497.75,			1.453,			0.959,			0.959,			1.457,			0.968,			0.5
1497,	1,	169.0,	498.562,			1.45,			0.948,			0.948,			1.461,			0.966,			0.5
1498,	1,	379.0,	498.78,			1.467,			0.965,			0.965,			1.464,			0.974,			0.501
1499,	1,	95.0,	499.025,			1.461,			0.96,			0.96,			1.482,			0.969,			0.5
1500,	1,	59.0,	499.789,			1.45,			0.963,			0.963,			1.459,			0.966,			0.499
