#, task_type_id, size, arrival_time,	execution_time_cpu,	execution_time_gpu,	execution_time_CLOUD
1,	2,	183.0,	0.0,			2.283,			0.11,			0.11,			2.286,			0.101,			0.049
1229,	1,	498.0,	408.109,			1.471,			0.979,			0.979,			1.456,			0.97,			0.5
1230,	1,	498.0,	408.966,			1.446,			0.95,			0.95,			1.442,			0.977,			0.501
1231,	1,	498.0,	409.348,			1.448,			0.968,			0.968,			1.462,			0.969,			0.5
1232,	1,	447.0,	409.619,			1.464,			0.956,			0.956,			1.462,			0.983,			0.5
1233,	1,	44.0,	409.693,			1.464,			0.964,			0.964,			1.45,			0.968,			0.501
1234,	1,	146.0,	409.777,			1.469,			0.951,			0.951,			1.457,			0.973,			0.5
1235,	1,	6.0,	410.373,			1.464,			0.965,			0.965,			1.458,			0.965,			0.502
1236,	1,	30.0,	411.136,			1.459,			0.966,			0.966,			1.458,			0.99,			0.499
1237,	1,	512.0,	412.093,			1.473,			0.974,			0.974,			1.461,			0.983,			0.499
1238,	2,	182.0,	412.345,			2.307,			0.095,			0.095,			2.289,			0.1,			0.049
1239,	1,	44.0,	413.024,			1.455,			0.96,			0.96,			1.447,			0.956,			0.498
1240,	1,	13.0,	413.117,			1.441,			0.971,			0.971,			1.453,			0.987,			0.5
1241,	1,	498.0,	413.603,			1.472,			0.97,			0.97,			1.456,			0.973,			0.5
1242,	1,	387.0,	413.607,			1.454,			0.967,			0.967,			1.459,			0.971,			0.499
1243,	1,	44.0,	413.896,			1.468,			0.966,			0.966,			1.453,			0.974,			0.498
1244,	1,	90.0,	413.992,			1.462,			0.983,			0.983,			1.455,			0.967,			0.499
1245,	3,	212.9,	414.145,			5.503,			1.508,			1.508,			5.512,			1.492,			0.899
1246,	3,	147.9,	414.168,			5.522,			1.498,			1.498,			5.495,			1.521,			0.894
1247,	3,	137.3,	414.208,			5.493,			1.511,			1.511,			5.516,			1.512,			0.91
1248,	3,	213.0,	414.222,			5.49,			1.501,			1.501,			5.496,			1.497,			0.903
1249,	3,	412.4,	414.369,			5.506,			1.507,			1.507,			5.501,			1.497,			0.901
1250,	3,	148.8,	414.379,			5.499,			1.491,			1.491,			5.511,			1.501,			0.9
1251,	1,	157.0,	414.598,			1.459,			0.977,			0.977,			1.457,			0.97,			0.5
1252,	3,	392.0,	414.603,			5.489,			1.497,			1.497,			5.494,			1.496,			0.893
1253,	3,	234.8,	414.619,			5.487,			1.496,			1.496,			5.5,			1.507,			0.892
1254,	3,	246.2,	414.63,			5.497,			1.521,			1.521,			5.487,			1.476,			0.902
1255,	3,	121.8,	414.673,			5.496,			1.502,			1.502,			5.506,			1.495,			0.908
1256,	3,	173.7,	414.767,			5.51,			1.5,			1.5,			5.501,			1.527,			0.901
1257,	3,	144.5,	414.776,			5.489,			1.5,			1.5,			5.511,			1.489,			0.899
1258,	3,	431.0,	414.788,			5.496,			1.513,			1.513,			5.504,			1.493,			0.901
1259,	2,	198.0,	414.869,			2.299,			0.098,			0.098,			2.304,			0.092,			0.05
1260,	1,	103.0,	414.912,			1.474,			0.974,			0.974,			1.482,			0.964,			0.501
1261,	3,	323.5,	414.991,			5.508,			1.505,			1.505,			5.504,			1.513,			0.906
1262,	3,	938.8,	415.12,			5.496,			1.507,			1.507,			5.49,			1.515,			0.909
1263,	3,	150.7,	415.138,			5.495,			1.496,			1.496,			5.513,			1.502,			0.9
1264,	3,	170.4,	415.165,			5.503,			1.501,			1.501,			5.514,			1.499,			0.898
1265,	3,	76.2,	415.192,			5.496,			1.516,			1.516,			5.505,			1.516,			0.907
1266,	3,	184.1,	415.378,			5.504,			1.505,			1.505,			5.511,			1.513,			0.907
1267,	3,	447.3,	415.395,			5.508,			1.499,			1.499,			5.505,			1.5,			0.898
1268,	3,	75.9,	415.417,			5.501,			1.485,			1.485,			5.506,			1.485,			0.909
1269,	3,	115.1,	415.52,			5.505,			1.491,			1.491,			5.477,			1.516,			0.897
1270,	3,	328.7,	415.522,			5.5,			1.507,			1.507,			5.503,			1.495,			0.9
1271,	3,	625.2,	415.579,			5.491,			1.51,			1.51,			5.48,			1.506,			0.898
1272,	3,	102.0,	415.631,			5.493,			1.51,			1.51,			5.509,			1.467,			0.9
1273,	3,	99.8,	415.681,			5.488,			1.513,			1.513,			5.504,			1.521,			0.898
1274,	3,	176.8,	415.893,			5.496,			1.502,			1.502,			5.491,			1.484,			0.895
1275,	3,	657.9,	415.901,			5.499,			1.507,			1.507,			5.506,			1.495,			0.9
1276,	3,	175.1,	415.908,			5.512,			1.493,			1.493,			5.487,			1.499,			0.899
1277,	2,	123.0,	415.924,			2.292,			0.097,			0.097,			2.309,			0.098,			0.048
1278,	3,	171.5,	415.952,			5.512,			1.498,			1.498,			5.505,			1.499,			0.891
1279,	3,	425.7,	415.975,			5.5,			1.481,			1.481,			5.51,			1.505,			0.899
1280,	3,	213.2,	415.979,			5.503,			1.527,			1.527,			5.491,			1.48,			0.893
1281,	1,	28.0,	416.01,			1.458,			0.964,			0.964,			1.456,			0.989,			0.499
1282,	3,	226.6,	416.129,			5.493,			1.504,			1.504,			5.487,			1.509,			0.906
1283,	3,	435.1,	416.197,			5.514,			1.504,			1.504,			5.499,			1.501,			0.905
1284,	3,	626.0,	416.239,			5.511,			1.518,			1.518,			5.499,			1.477,			0.904
1285,	3,	165.4,	416.296,			5.503,			1.484,			1.484,			5.487,			1.503,			0.912
1286,	3,	236.2,	416.566,			5.503,			1.486,			1.486,			5.51,			1.493,			0.903
1287,	3,	207.1,	416.601,			5.504,			1.513,			1.513,			5.512,			1.503,			0.913
1288,	3,	113.7,	416.679,			5.503,			1.502,			1.502,			5.511,			1.507,			0.894
1289,	3,	59.9,	416.866,			5.489,			1.501,			1.501,			5.487,			1.505,			0.903
1290,	3,	358.8,	416.908,			5.485,			1.506,			1.506,			5.501,			1.495,			0.894
1291,	1,	6.0,	416.926,			1.469,			0.974,			0.974,			1.451,			0.984,			0.5
1292,	3,	338.0,	416.949,			5.513,			1.503,			1.503,			5.484,			1.515,			0.899
1293,	3,	112.3,	416.999,			5.486,			1.491,			1.491,			5.489,			1.473,			0.89
1294,	3,	76.2,	417.025,			5.499,			1.484,			1.484,			5.492,			1.495,			0.908
1295,	3,	342.6,	417.044,			5.509,			1.517,			1.517,			5.504,			1.513,			0.902
1296,	3,	201.8,	417.069,			5.489,			1.492,			1.492,			5.487,			1.496,			0.902
1297,	3,	720.7,	417.073,			5.515,			1.497,			1.497,			5.506,			1.499,			0.908
1298,	3,	106.2,	417.108,			5.504,			1.489,			1.489,			5.495,			1.492,			0.904
1299,	1,	126.0,	417.129,			1.469,			0.968,			0.968,			1.459,			0.967,			0.5
1300,	3,	206.3,	417.167,			5.501,			1.497,			1.497,			5.504,			1.488,			0.897
1301,	3,	100.4,	417.193,			5.499,			1.497,			1.497,			5.51,			1.497,			0.898
1302,	3,	184.3,	417.32,			5.489,			1.492,			1.492,			5.511,			1.493,			0.913
1303,	3,	59.9,	417.344,			5.49,			1.512,			1.512,			5.506,			1.497,			0.897
1304,	1,	16.0,	417.4,			1.45,			0.97,			0.97,			1.478,			0.963,			0.499
1305,	2,	299.0,	417.432,			2.285,			0.104,			0.104,			2.299,			0.101,			0.048
1306,	3,	288.4,	417.486,			5.493,			1.499,			1.499,			5.489,			1.503,			0.898
1307,	3,	112.3,	417.619,			5.49,			1.52,			1.52,			5.494,			1.507,			0.895
1308,	3,	107.3,	417.668,			5.498,			1.495,			1.495,			5.515,			1.495,			0.897
1309,	3,	287.9,	417.706,			5.498,			1.493,			1.493,			5.51,			1.5,			0.903
1310,	3,	74.8,	417.734,			5.494,			1.503,			1.503,			5.505,			1.509,			0.903
1311,	3,	215.9,	417.754,			5.518,			1.491,			1.491,			5.487,			1.509,			0.902
1312,	3,	215.9,	417.823,			5.484,			1.499,			1.499,			5.488,			1.504,			0.893
1313,	3,	467.1,	417.836,			5.508,			1.5,			1.5,			5.481,			1.48,			0.892
1314,	3,	67.4,	417.853,			5.496,			1.501,			1.501,			5.506,			1.508,			0.902
1315,	3,	182.1,	417.918,			5.504,			1.5,			1.5,			5.501,			1.505,			0.904
1316,	3,	169.0,	417.979,			5.507,			1.502,			1.502,			5.496,			1.479,			0.902
1317,	3,	134.0,	418.018,			5.494,			1.487,			1.487,			5.518,			1.498,			0.897
1318,	3,	303.8,	418.093,			5.493,			1.505,			1.505,			5.515,			1.5,			0.906
1319,	3,	439.5,	418.115,			5.505,			1.516,			1.516,			5.503,			1.503,			0.892
1320,	3,	152.6,	418.132,			5.512,			1.498,			1.498,			5.509,			1.497,			0.906
1321,	3,	169.0,	418.285,			5.48,			1.489,			1.489,			5.519,			1.513,			0.891
1322,	3,	91.5,	418.338,			5.503,			1.519,			1.519,			5.474,			1.479,			0.896
1323,	3,	126.5,	418.338,			5.512,			1.502,			1.502,			5.507,			1.512,			0.908
1324,	3,	671.3,	418.485,			5.495,			1.513,			1.513,			5.503,			1.486,			0.906
1325,	3,	272.1,	418.512,			5.489,			1.501,			1.501,			5.503,			1.523,			0.895
1326,	3,	447.3,	418.519,			5.491,			1.5,			1.5,			5.502,			1.521,			0.907
1327,	3,	401.2,	418.557,			5.486,			1.497,			1.497,			5.517,			1.496,			0.898
1328,	1,	498.0,	418.652,			1.442,			0.987,			0.987,			1.468,			0.969,			0.5
1329,	1,	126.0,	418.652,			1.455,			0.966,			0.966,			1.457,			0.963,			0.499
1330,	3,	266.2,	418.717,			5.494,			1.5,			1.5,			5.493,			1.508,			0.898
1331,	3,	456.3,	418.737,			5.505,			1.489,			1.489,			5.499,			1.5,			0.907
1332,	3,	622.3,	418.754,			5.493,			1.492,			1.492,			5.474,			1.509,			0.905
1333,	3,	227.0,	418.776,			5.505,			1.509,			1.509,			5.498,			1.505,			0.901
1334,	3,	383.2,	418.794,			5.5,			1.493,			1.493,			5.505,			1.481,			0.903
1335,	3,	567.1,	418.856,			5.495,			1.472,			1.472,			5.5,			1.505,			0.9
1336,	3,	734.6,	418.902,			5.509,			1.489,			1.489,			5.503,			1.494,			0.898
1337,	3,	59.9,	419.014,			5.501,			1.505,			1.505,			5.49,			1.494,			0.9
1338,	1,	30.0,	419.23,			1.449,			0.981,			0.981,			1.451,			0.979,			0.499
1339,	2,	184.0,	420.094,			2.298,			0.093,			0.093,			2.274,			0.09,			0.049
1340,	2,	96.0,	420.201,			2.305,			0.097,			0.097,			2.309,			0.106,			0.05
1341,	1,	30.0,	421.594,			1.468,			0.968,			0.968,			1.457,			0.973,			0.5
1342,	1,	30.0,	422.325,			1.461,			0.951,			0.951,			1.451,			0.951,			0.501
1343,	1,	13.0,	422.403,			1.461,			0.988,			0.988,			1.449,			0.973,			0.499
1344,	1,	7.0,	422.549,			1.457,			0.974,			0.974,			1.468,			0.978,			0.5
1345,	1,	7.0,	423.09,			1.46,			0.98,			0.98,			1.467,			0.975,			0.499
1346,	1,	7.0,	423.184,			1.461,			0.973,			0.973,			1.459,			0.974,			0.5
1347,	1,	559.0,	424.057,			1.477,			0.974,			0.974,			1.482,			0.952,			0.501
1348,	1,	28.0,	424.571,			1.463,			0.955,			0.955,			1.475,			0.975,			0.5
1349,	1,	7.0,	425.003,			1.465,			0.977,			0.977,			1.455,			0.977,			0.499
1350,	1,	447.0,	425.021,			1.448,			0.975,			0.975,			1.459,			0.967,			0.5
1351,	1,	7.0,	425.23,			1.464,			0.975,			0.975,			1.459,			0.976,			0.5
1352,	2,	73.0,	425.302,			2.292,			0.095,			0.095,			2.306,			0.093,			0.048
1353,	2,	206.0,	425.42,			2.305,			0.098,			0.098,			2.295,			0.103,			0.049
1354,	1,	120.0,	426.494,			1.459,			0.963,			0.963,			1.441,			0.958,			0.5
1355,	1,	59.0,	426.62,			1.465,			0.972,			0.972,			1.462,			0.978,			0.501
1356,	1,	379.0,	426.943,			1.452,			0.975,			0.975,			1.479,			0.984,			0.501
1357,	1,	7.0,	427.128,			1.448,			0.978,			0.978,			1.469,			0.972,			0.5
1358,	2,	166.0,	427.46,			2.301,			0.092,			0.092,			2.309,			0.095,			0.051
1359,	2,	182.0,	427.485,			2.307,			0.105,			0.105,			2.293,			0.104,			0.049
1360,	2,	155.0,	427.521,			2.296,			0.106,			0.106,			2.313,			0.107,			0.05
1361,	1,	90.0,	427.892,			1.463,			0.969,			0.969,			1.457,			0.977,			0.502
1362,	1,	214.0,	429.24,			1.465,			0.984,			0.984,			1.456,			0.956,			0.501
1363,	1,	44.0,	429.89,			1.45,			0.965,			0.965,			1.453,			0.988,			0.499
1364,	1,	6.0,	431.089,			1.462,			0.98,			0.98,			1.453,			0.977,			0.499
1365,	1,	387.0,	431.167,			1.46,			0.987,			0.987,			1.457,			0.975,			0.501
1366,	1,	30.0,	431.655,			1.461,			0.977,			0.977,			1.455,			0.977,			0.501
1367,	1,	6.0,	431.731,			1.451,			0.957,			0.957,			1.44,			0.963,			0.499
1368,	1,	44.0,	432.222,			1.475,			0.969,			0.969,			1.463,			0.971,			0.499
1369,	1,	7.0,	432.364,			1.482,			0.968,			0.968,			1.44,			0.965,			0.502
1370,	1,	95.0,	432.391,			1.443,			0.965,			0.965,			1.465,			0.973,			0.5
1371,	1,	49.0,	433.821,			1.459,			0.949,			0.949,			1.454,			0.972,			0.5
1372,	1,	6.0,	434.282,			1.449,			0.983,			0.983,			1.454,			0.967,			0.501
1373,	1,	7.0,	434.963,			1.468,			0.963,			0.963,			1.471,			0.976,			0.501
1374,	2,	175.0,	435.349,			2.311,			0.101,			0.101,			2.305,			0.108,			0.05
1375,	1,	10.0,	435.943,			1.471,			0.969,			0.969,			1.45,			0.968,			0.501
1376,	1,	103.0,	436.843,			1.451,			0.975,			0.975,			1.454,			0.958,			0.501
1377,	1,	214.0,	437.913,			1.455,			0.981,			0.981,			1.464,			0.98,			0.5
1378,	1,	146.0,	438.588,			1.448,			0.965,			0.965,			1.47,			0.979,			0.501
1379,	1,	387.0,	438.828,			1.45,			0.953,			0.953,			1.478,			0.969,			0.499
1380,	1,	16.0,	440.069,			1.468,			0.983,			0.983,			1.458,			0.977,			0.499
1381,	1,	126.0,	440.735,			1.454,			0.975,			0.975,			1.455,			0.973,			0.499
1382,	1,	6.0,	440.738,			1.449,			0.966,			0.966,			1.473,			0.999,			0.5
1383,	1,	95.0,	441.08,			1.458,			0.972,			0.972,			1.456,			0.981,			0.5
1384,	1,	214.0,	441.273,			1.459,			0.978,			0.978,			1.48,			0.966,			0.501
1385,	1,	59.0,	441.875,			1.448,			0.976,			0.976,			1.443,			0.973,			0.501
1386,	1,	103.0,	442.373,			1.457,			0.997,			0.997,			1.451,			0.967,			0.501
1387,	1,	498.0,	443.592,			1.479,			0.956,			0.956,			1.462,			0.978,			0.502
1388,	2,	178.0,	443.903,			2.317,			0.096,			0.096,			2.31,			0.098,			0.052
1389,	1,	379.0,	444.4,			1.467,			0.978,			0.978,			1.458,			0.971,			0.499
1390,	1,	126.0,	444.427,			1.464,			0.98,			0.98,			1.455,			0.965,			0.5
1391,	1,	28.0,	445.386,			1.477,			0.977,			0.977,			1.459,			0.972,			0.501
1392,	1,	214.0,	445.59,			1.467,			0.969,			0.969,			1.456,			0.96,			0.501
1393,	1,	157.0,	445.767,			1.45,			0.979,			0.979,			1.481,			0.968,			0.5
1394,	2,	168.0,	446.072,			2.303,			0.095,			0.095,			2.293,			0.107,			0.05
1395,	1,	95.0,	446.299,			1.464,			0.984,			0.984,			1.455,			0.975,			0.499
1396,	1,	90.0,	446.889,			1.462,			0.97,			0.97,			1.459,			0.973,			0.499
1397,	1,	7.0,	447.956,			1.452,			0.972,			0.972,			1.447,			0.972,			0.499
1398,	1,	90.0,	448.158,			1.466,			0.977,			0.977,			1.439,			0.964,			0.5
1399,	1,	379.0,	449.486,			1.453,			0.965,			0.965,			1.47,			0.973,			0.499
1400,	1,	126.0,	450.027,			1.46,			0.957,			0.957,			1.462,			0.974,			0.5
1401,	1,	7.0,	450.173,			1.472,			0.972,			0.972,			1.467,			0.969,			0.498
1402,	1,	498.0,	451.144,			1.468,			0.976,			0.976,			1.461,			0.982,			0.499
1403,	1,	13.0,	451.401,			1.463,			0.964,			0.964,			1.45,			0.958,			0.498
1404,	1,	16.0,	451.982,			1.447,			0.981,			0.981,			1.459,			0.961,			0.5
1405,	1,	6.0,	452.257,			1.453,			0.974,			0.974,			1.462,			0.959,			0.502
1406,	1,	387.0,	452.776,			1.462,			0.981,			0.981,			1.467,			0.972,			0.501
1407,	1,	7.0,	452.803,			1.461,			0.978,			0.978,			1.442,			0.969,			0.5
1408,	1,	16.0,	453.369,			1.467,			0.958,			0.958,			1.457,			0.99,			0.5
1409,	1,	7.0,	453.598,			1.443,			0.971,			0.971,			1.46,			0.963,			0.499
1410,	1,	10.0,	453.665,			1.465,			0.963,			0.963,			1.463,			0.954,			0.5
1411,	1,	44.0,	454.286,			1.454,			0.963,			0.963,			1.47,			0.967,			0.499
1412,	1,	447.0,	454.739,			1.463,			0.975,			0.975,			1.471,			0.982,			0.501
1413,	1,	498.0,	455.797,			1.455,			0.982,			0.982,			1.446,			0.958,			0.501
1414,	1,	157.0,	456.758,			1.466,			0.968,			0.968,			1.459,			0.974,			0.499
1415,	1,	447.0,	457.809,			1.451,			0.983,			0.983,			1.474,			0.973,			0.499
1416,	1,	559.0,	458.619,			1.455,			0.95,			0.95,			1.454,			0.989,			0.5
1417,	1,	49.0,	458.753,			1.447,			0.98,			0.98,			1.445,			0.96,			0.5
1418,	1,	7.0,	458.857,			1.482,			0.986,			0.986,			1.44,			0.967,			0.5
1419,	1,	95.0,	458.876,			1.45,			0.981,			0.981,			1.463,			0.948,			0.499
1420,	1,	7.0,	459.843,			1.464,			0.965,			0.965,			1.446,			0.964,			0.5
1421,	1,	95.0,	460.819,			1.48,			0.978,			0.978,			1.468,			0.971,			0.499
1422,	1,	498.0,	461.828,			1.472,			0.972,			0.972,			1.449,			0.972,			0.5
1423,	1,	44.0,	462.115,			1.459,			0.987,			0.987,			1.464,			0.976,			0.501
1424,	1,	126.0,	462.907,			1.457,			0.973,			0.973,			1.463,			0.97,			0.501
1425,	1,	44.0,	463.392,			1.447,			0.983,			0.983,			1.454,			0.972,			0.5
1426,	1,	49.0,	463.789,			1.46,			0.973,			0.973,			1.48,			0.989,			0.5
1427,	1,	10.0,	463.884,			1.453,			0.981,			0.981,			1.457,			0.956,			0.501
1428,	1,	16.0,	464.47,			1.466,			0.972,			0.972,			1.471,			0.965,			0.499
1429,	1,	90.0,	464.769,			1.447,			0.963,			0.963,			1.453,			0.968,			0.5
1430,	1,	6.0,	465.063,			1.463,			0.959,			0.959,			1.459,			0.978,			0.5
1431,	1,	7.0,	465.411,			1.457,			0.983,			0.983,			1.444,			0.983,			0.5
1432,	1,	169.0,	465.443,			1.445,			0.97,			0.97,			1.479,			0.956,			0.501
1433,	1,	126.0,	465.684,			1.456,			0.967,			0.967,			1.458,			0.982,			0.5
1434,	1,	6.0,	466.551,			1.449,			0.958,			0.958,			1.455,			0.963,			0.5
1435,	1,	90.0,	466.724,			1.478,			0.969,			0.969,			1.45,			0.951,			0.5
1436,	1,	10.0,	467.023,			1.452,			0.969,			0.969,			1.459,			0.97,			0.501
1437,	1,	214.0,	467.757,			1.453,			0.97,			0.97,			1.468,			0.966,			0.5
1438,	1,	559.0,	468.452,			1.463,			0.98,			0.98,			1.455,			0.977,			0.5
1439,	1,	559.0,	468.6,			1.424,			0.978,			0.978,			1.464,			0.967,			0.501
1440,	1,	447.0,	468.718,			1.473,			0.962,			0.962,			1.45,			0.965,			0.501
1441,	1,	10.0,	468.819,			1.463,			0.967,			0.967,			1.468,			0.945,			0.499
1442,	1,	28.0,	470.337,			1.468,			0.958,			0.958,			1.467,			0.979,			0.5
1443,	1,	13.0,	471.527,			1.463,			0.955,			0.955,			1.48,			0.972,			0.501
1444,	1,	126.0,	471.631,			1.459,			0.972,			0.972,			1.466,			0.95,			0.5
1445,	1,	7.0,	471.758,			1.449,			0.976,			0.976,			1.446,			0.974,			0.5
1446,	1,	44.0,	472.486,			1.456,			0.96,			0.96,			1.463,			0.965,			0.499
1447,	1,	44.0,	473.231,			1.45,			0.962,			0.962,			1.454,			0.977,			0.5
1448,	1,	49.0,	474.321,			1.458,			0.98,			0.98,			1.458,			0.981,			0.501
1449,	1,	379.0,	474.918,			1.48,			0.967,			0.967,			1.469,			0.957,			0.5
1450,	1,	95.0,	475.263,			1.466,			0.952,			0.952,			1.456,			0.984,			0.501
1451,	1,	28.0,	475.64,			1.457,			0.975,			0.975,			1.469,			0.967,			0.5
1452,	1,	7.0,	475.723,			1.464,			0.963,			0.963,			1.468,			0.966,			0.5
1453,	1,	7.0,	475.799,			1.451,			0.984,			0.984,			1.459,			0.974,			0.499
1454,	1,	126.0,	476.294,			1.451,			0.964,			0.964,			1.459,			0.969,			0.5
1455,	1,	59.0,	476.394,			1.459,			0.969,			0.969,			1.454,			0.975,			0.499
1456,	1,	44.0,	476.624,			1.456,			0.973,			0.973,			1.473,			0.952,			0.5
1457,	1,	120.0,	476.97,			1.46,			0.968,			0.968,			1.45,			0.973,			0.499
1458,	1,	379.0,	477.19,			1.451,			0.958,			0.958,			1.448,			0.972,			0.501
1459,	1,	44.0,	477.551,			1.457,			0.974,			0.974,			1.447,			0.955,			0.5
1460,	1,	498.0,	478.295,			1.463,			0.958,			0.958,			1.454,			0.959,			0.501
1461,	1,	10.0,	478.755,			1.456,			0.964,			0.964,			1.458,			0.968,			0.501
1462,	1,	7.0,	478.777,			1.445,			0.968,			0.968,			1.458,			0.977,			0.5
1463,	1,	126.0,	479.533,			1.463,			0.984,			0.984,			1.455,			0.968,			0.501
1464,	1,	559.0,	480.105,			1.451,			0.966,			0.966,			1.454,			0.968,			0.5
1465,	1,	498.0,	480.181,			1.459,			0.975,			0.975,			1.483,			0.985,			0.498
1466,	1,	44.0,	480.73,			1.463,			0.976,			0.976,			1.464,			0.949,			0.5
1467,	1,	13.0,	480.789,			1.461,			0.973,			0.973,			1.473,			0.958,			0.499
1468,	1,	447.0,	482.198,			1.469,			0.982,			0.982,			1.459,			0.978,			0.5
1469,	1,	103.0,	482.456,			1.468,			0.977,			0.977,			1.445,			0.975,			0.5
1470,	1,	498.0,	483.172,			1.464,			0.968,			0.968,			1.455,			0.98,			0.5
1471,	1,	59.0,	483.224,			1.467,			0.982,			0.982,			1.437,			0.975,			0.498
1472,	1,	7.0,	484.434,			1.47,			0.987,			0.987,			1.461,			0.973,			0.5
1473,	1,	16.0,	484.954,			1.444,			0.988,			0.988,			1.46,			0.97,			0.5
1474,	1,	512.0,	485.177,			1.459,			0.978,			0.978,			1.464,			0.97,			0.499
1475,	1,	379.0,	486.23,			1.449,			0.969,			0.969,			1.468,			0.979,			0.5
1476,	1,	28.0,	486.742,			1.447,			0.98,			0.98,			1.457,			0.963,			0.498
1477,	2,	163.0,	486.873,			2.29,			0.115,			0.115,			2.293,			0.102,			0.049
1478,	1,	7.0,	487.635,			1.453,			0.984,			0.984,			1.454,			0.979,			0.499
1479,	1,	146.0,	487.64,			1.476,			0.971,			0.971,			1.448,			0.97,			0.501
1480,	1,	6.0,	488.397,			1.468,			0.961,			0.961,			1.457,			0.964,			0.502
1481,	1,	7.0,	488.529,			1.461,			0.96,			0.96,			1.449,			0.964,			0.499
1482,	1,	157.0,	489.207,			1.457,			0.971,			0.971,			1.473,			0.97,			0.501
1483,	1,	157.0,	489.819,			1.455,			0.972,			0.972,			1.46,			0.989,			0.5
1484,	1,	10.0,	489.839,			1.45,			0.976,			0.976,			1.453,			0.961,			0.499
1485,	1,	120.0,	491.715,			1.467,			0.974,			0.974,			1.467,			0.969,			0.5
1486,	1,	498.0,	492.346,			1.473,			0.972,			0.972,			1.445,			0.98,			0.5
1487,	1,	120.0,	493.0,			1.463,			0.974,			0.974,			1.45,			0.969,			0.5
1488,	1,	44.0,	493.132,			1.463,			0.96,			0.96,			1.469,			0.961,			0.502
1489,	1,	44.0,	493.529,			1.441,			0.978,			0.978,			1.475,			0.97,			0.5
1490,	1,	49.0,	494.286,			1.463,			0.983,			0.983,			1.459,			0.965,			0.5
1491,	1,	7.0,	494.516,			1.441,			0.975,			0.975,			1.457,			0.977,			0.499
1492,	1,	10.0,	495.326,			1.466,			0.968,			0.968,			1.463,			0.958,			0.499
1493,	1,	214.0,	495.582,			1.455,			0.968,			0.968,			1.457,			0.979,			0.5
1494,	1,	6.0,	495.887,			1.464,			0.961,			0.961,			1.467,			0.956,			0.5
1495,	1,	7.0,	497.611,			1.447,			0.976,			0.976,			1.451,			0.965,			0.5
1496,	1,	49.0,	497.649,			1.468,			0.978,			0.978,			1.462,			0.987,			0.502
1497,	1,	447.0,	498.301,			1.44,			0.983,			0.983,			1.445,			0.99,			0.5
1498,	1,	6.0,	498.385,			1.446,			0.964,			0.964,			1.45,			0.969,			0.498
1499,	1,	169.0,	499.183,			1.447,			0.967,			0.967,			1.449,			0.98,			0.499
1500,	3,	87.0,	502.862,			5.495,			1.511,			1.511,			5.502,			1.504,			0.906
