#, task_type_id, size, arrival_time,	execution_time_cpu,	execution_time_gpu,	execution_time_CLOUD
1,	2,	181.0,	0.0,			2.285,			0.108,			0.108,			2.289,			0.101,			0.049
1229,	1,	44.0,	391.285,			1.456,			0.952,			0.952,			1.458,			0.974,			0.501
1230,	1,	7.0,	391.707,			1.457,			0.979,			0.979,			1.456,			0.974,			0.501
1231,	1,	498.0,	392.361,			1.471,			0.966,			0.966,			1.447,			0.96,			0.499
1232,	1,	6.0,	392.539,			1.482,			0.965,			0.965,			1.45,			0.974,			0.5
1233,	1,	6.0,	392.63,			1.45,			0.947,			0.947,			1.46,			0.953,			0.504
1234,	1,	7.0,	392.713,			1.452,			0.969,			0.969,			1.449,			0.963,			0.502
1235,	1,	387.0,	394.267,			1.442,			0.976,			0.976,			1.46,			0.955,			0.5
1236,	1,	512.0,	394.445,			1.494,			0.963,			0.963,			1.449,			0.969,			0.5
1237,	1,	44.0,	394.861,			1.454,			0.982,			0.982,			1.462,			0.952,			0.5
1238,	1,	126.0,	397.447,			1.458,			0.971,			0.971,			1.463,			0.978,			0.499
1239,	1,	512.0,	398.406,			1.463,			0.944,			0.944,			1.459,			0.958,			0.499
1240,	1,	498.0,	398.591,			1.471,			0.975,			0.975,			1.462,			0.983,			0.499
1241,	1,	30.0,	398.605,			1.475,			0.979,			0.979,			1.461,			0.975,			0.5
1242,	1,	214.0,	398.76,			1.465,			0.966,			0.966,			1.468,			0.982,			0.501
1243,	2,	129.0,	399.154,			2.313,			0.096,			0.096,			2.293,			0.094,			0.05
1244,	1,	214.0,	399.225,			1.462,			0.969,			0.969,			1.453,			0.978,			0.501
1245,	1,	6.0,	399.624,			1.476,			0.964,			0.964,			1.46,			0.957,			0.5
1246,	1,	6.0,	399.973,			1.478,			0.968,			0.968,			1.462,			0.969,			0.501
1247,	1,	90.0,	400.06,			1.449,			0.968,			0.968,			1.462,			0.971,			0.501
1248,	1,	103.0,	400.396,			1.458,			0.975,			0.975,			1.468,			0.964,			0.501
1249,	1,	120.0,	400.722,			1.463,			0.955,			0.955,			1.467,			0.977,			0.5
1250,	1,	90.0,	402.398,			1.485,			0.98,			0.98,			1.487,			0.976,			0.501
1251,	2,	208.0,	402.529,			2.293,			0.094,			0.094,			2.305,			0.11,			0.051
1252,	1,	146.0,	402.598,			1.458,			0.974,			0.974,			1.459,			0.974,			0.501
1253,	1,	95.0,	403.072,			1.453,			0.969,			0.969,			1.444,			0.975,			0.499
1254,	2,	213.0,	403.652,			2.307,			0.11,			0.11,			2.297,			0.105,			0.049
1255,	2,	133.0,	404.097,			2.318,			0.104,			0.104,			2.312,			0.103,			0.052
1256,	1,	7.0,	404.35,			1.452,			0.985,			0.985,			1.444,			0.964,			0.5
1257,	2,	134.0,	404.375,			2.289,			0.113,			0.113,			2.29,			0.097,			0.052
1258,	1,	13.0,	404.497,			1.45,			0.969,			0.969,			1.458,			0.957,			0.501
1259,	1,	387.0,	404.814,			1.456,			0.975,			0.975,			1.464,			0.978,			0.5
1260,	1,	146.0,	405.162,			1.458,			0.978,			0.978,			1.477,			0.989,			0.5
1261,	1,	512.0,	405.757,			1.451,			0.974,			0.974,			1.473,			0.956,			0.502
1262,	2,	92.0,	406.186,			2.306,			0.1,			0.1,			2.29,			0.101,			0.051
1263,	1,	49.0,	407.135,			1.454,			0.965,			0.965,			1.459,			0.975,			0.499
1264,	1,	214.0,	407.168,			1.451,			0.965,			0.965,			1.477,			0.974,			0.499
1265,	1,	126.0,	407.37,			1.469,			0.962,			0.962,			1.461,			0.958,			0.5
1266,	1,	559.0,	408.218,			1.469,			0.966,			0.966,			1.461,			0.979,			0.5
1267,	1,	7.0,	408.38,			1.458,			0.954,			0.954,			1.474,			0.961,			0.5
1268,	1,	447.0,	408.572,			1.457,			0.981,			0.981,			1.446,			0.982,			0.502
1269,	1,	7.0,	408.605,			1.461,			0.971,			0.971,			1.449,			0.961,			0.5
1270,	1,	7.0,	408.647,			1.445,			0.97,			0.97,			1.463,			0.965,			0.5
1271,	1,	498.0,	409.31,			1.451,			0.975,			0.975,			1.456,			0.971,			0.501
1272,	1,	44.0,	410.069,			1.455,			0.968,			0.968,			1.459,			0.98,			0.497
1273,	1,	126.0,	410.364,			1.453,			0.965,			0.965,			1.452,			0.983,			0.499
1274,	1,	30.0,	410.868,			1.448,			0.963,			0.963,			1.457,			0.963,			0.498
1275,	1,	7.0,	411.655,			1.446,			0.981,			0.981,			1.446,			0.95,			0.5
1276,	1,	95.0,	412.101,			1.458,			0.966,			0.966,			1.471,			0.98,			0.5
1277,	1,	169.0,	412.137,			1.459,			0.982,			0.982,			1.449,			0.99,			0.5
1278,	1,	44.0,	412.74,			1.453,			0.961,			0.961,			1.474,			0.979,			0.498
1279,	1,	49.0,	413.252,			1.472,			0.98,			0.98,			1.449,			0.984,			0.502
1280,	1,	447.0,	413.382,			1.46,			0.977,			0.977,			1.461,			0.969,			0.5
1281,	1,	498.0,	413.431,			1.429,			0.963,			0.963,			1.45,			0.968,			0.501
1282,	1,	214.0,	413.577,			1.464,			0.975,			0.975,			1.457,			0.971,			0.5
1283,	1,	10.0,	413.739,			1.447,			0.98,			0.98,			1.46,			0.972,			0.501
1284,	1,	387.0,	413.776,			1.458,			0.964,			0.964,			1.458,			0.965,			0.501
1285,	1,	214.0,	413.785,			1.467,			0.985,			0.985,			1.455,			0.954,			0.5
1286,	1,	7.0,	414.131,			1.462,			0.975,			0.975,			1.462,			0.981,			0.5
1287,	1,	146.0,	414.401,			1.468,			0.953,			0.953,			1.467,			0.953,			0.5
1288,	1,	387.0,	414.433,			1.452,			0.987,			0.987,			1.469,			0.962,			0.5
1289,	1,	28.0,	415.095,			1.461,			0.972,			0.972,			1.466,			0.964,			0.5
1290,	1,	59.0,	416.611,			1.45,			0.979,			0.979,			1.459,			0.975,			0.501
1291,	1,	59.0,	416.765,			1.483,			0.973,			0.973,			1.465,			0.965,			0.501
1292,	1,	7.0,	416.854,			1.461,			0.948,			0.948,			1.468,			0.973,			0.501
1293,	1,	44.0,	416.981,			1.456,			0.976,			0.976,			1.45,			0.968,			0.5
1294,	1,	7.0,	417.702,			1.443,			0.96,			0.96,			1.459,			0.971,			0.499
1295,	1,	95.0,	418.011,			1.473,			0.965,			0.965,			1.456,			0.974,			0.501
1296,	1,	169.0,	418.886,			1.464,			0.971,			0.971,			1.465,			0.949,			0.5
1297,	1,	7.0,	419.038,			1.468,			0.984,			0.984,			1.438,			0.972,			0.5
1298,	2,	196.0,	419.661,			2.283,			0.099,			0.099,			2.302,			0.097,			0.05
1299,	1,	379.0,	419.93,			1.458,			0.978,			0.978,			1.456,			0.987,			0.5
1300,	1,	6.0,	421.666,			1.463,			0.982,			0.982,			1.465,			0.984,			0.501
1301,	1,	387.0,	422.226,			1.444,			0.957,			0.957,			1.464,			0.956,			0.499
1302,	1,	44.0,	422.857,			1.479,			0.967,			0.967,			1.456,			0.973,			0.5
1303,	1,	90.0,	423.443,			1.458,			0.97,			0.97,			1.464,			0.983,			0.498
1304,	1,	146.0,	423.457,			1.468,			0.963,			0.963,			1.461,			0.975,			0.501
1305,	1,	512.0,	424.023,			1.454,			0.972,			0.972,			1.468,			0.964,			0.5
1306,	1,	169.0,	424.26,			1.46,			0.954,			0.954,			1.461,			0.975,			0.5
1307,	1,	49.0,	424.285,			1.449,			0.979,			0.979,			1.472,			0.967,			0.501
1308,	2,	147.0,	424.687,			2.295,			0.103,			0.103,			2.321,			0.099,			0.05
1309,	1,	30.0,	425.352,			1.47,			0.951,			0.951,			1.466,			0.97,			0.5
1310,	2,	55.0,	425.54,			2.293,			0.096,			0.096,			2.298,			0.098,			0.05
1311,	1,	28.0,	425.955,			1.453,			0.974,			0.974,			1.458,			0.972,			0.499
1312,	1,	6.0,	426.13,			1.464,			0.974,			0.974,			1.472,			0.968,			0.498
1313,	1,	44.0,	426.668,			1.451,			0.966,			0.966,			1.464,			0.99,			0.5
1314,	1,	512.0,	426.751,			1.466,			0.962,			0.962,			1.455,			0.985,			0.502
1315,	1,	103.0,	427.199,			1.469,			0.973,			0.973,			1.452,			0.986,			0.5
1316,	1,	498.0,	427.288,			1.456,			0.954,			0.954,			1.457,			0.975,			0.5
1317,	1,	379.0,	427.623,			1.465,			0.984,			0.984,			1.468,			0.97,			0.501
1318,	1,	498.0,	427.631,			1.462,			0.979,			0.979,			1.44,			0.971,			0.5
1319,	1,	157.0,	427.871,			1.454,			0.975,			0.975,			1.448,			0.962,			0.501
1320,	1,	7.0,	428.034,			1.472,			0.982,			0.982,			1.437,			0.967,			0.499
1321,	1,	49.0,	428.051,			1.445,			0.963,			0.963,			1.452,			0.974,			0.5
1322,	1,	103.0,	428.261,			1.461,			0.95,			0.95,			1.468,			0.969,			0.5
1323,	1,	120.0,	428.697,			1.474,			0.971,			0.971,			1.453,			0.954,			0.502
1324,	2,	125.0,	428.997,			2.305,			0.105,			0.105,			2.306,			0.103,			0.05
1325,	1,	103.0,	429.833,			1.465,			0.965,			0.965,			1.447,			0.965,			0.501
1326,	1,	6.0,	430.046,			1.463,			0.961,			0.961,			1.459,			0.994,			0.5
1327,	1,	447.0,	430.385,			1.467,			0.963,			0.963,			1.459,			0.986,			0.5
1328,	1,	95.0,	430.692,			1.448,			0.982,			0.982,			1.455,			0.984,			0.501
1329,	1,	7.0,	430.818,			1.449,			0.981,			0.981,			1.44,			0.969,			0.499
1330,	1,	10.0,	431.424,			1.46,			0.983,			0.983,			1.46,			0.969,			0.5
1331,	1,	10.0,	432.7,			1.468,			0.961,			0.961,			1.466,			0.978,			0.5
1332,	1,	512.0,	433.322,			1.451,			0.981,			0.981,			1.463,			0.988,			0.499
1333,	1,	6.0,	433.949,			1.461,			0.96,			0.96,			1.472,			0.983,			0.501
1334,	1,	120.0,	434.299,			1.466,			0.961,			0.961,			1.456,			0.963,			0.499
1335,	1,	6.0,	435.165,			1.457,			0.965,			0.965,			1.462,			0.971,			0.499
1336,	1,	10.0,	435.71,			1.467,			0.961,			0.961,			1.468,			0.964,			0.5
1337,	1,	7.0,	435.862,			1.457,			0.975,			0.975,			1.454,			0.968,			0.501
1338,	1,	13.0,	436.028,			1.451,			0.973,			0.973,			1.457,			0.98,			0.502
1339,	1,	6.0,	436.069,			1.456,			0.961,			0.961,			1.45,			0.954,			0.499
1340,	1,	44.0,	436.199,			1.455,			0.966,			0.966,			1.464,			0.949,			0.501
1341,	1,	103.0,	437.168,			1.461,			0.949,			0.949,			1.461,			0.977,			0.501
1342,	1,	214.0,	438.282,			1.435,			0.982,			0.982,			1.462,			0.989,			0.501
1343,	1,	7.0,	439.591,			1.481,			0.98,			0.98,			1.47,			0.983,			0.5
1344,	1,	6.0,	440.389,			1.445,			0.957,			0.957,			1.457,			0.966,			0.499
1345,	1,	126.0,	441.791,			1.451,			0.968,			0.968,			1.474,			0.976,			0.5
1346,	1,	387.0,	442.252,			1.468,			0.968,			0.968,			1.466,			0.969,			0.499
1347,	1,	7.0,	442.258,			1.436,			0.969,			0.969,			1.454,			0.982,			0.5
1348,	1,	126.0,	442.267,			1.465,			0.961,			0.961,			1.465,			0.971,			0.5
1349,	1,	13.0,	442.673,			1.438,			0.965,			0.965,			1.457,			0.976,			0.5
1350,	1,	95.0,	442.701,			1.458,			0.977,			0.977,			1.469,			0.957,			0.501
1351,	1,	95.0,	442.836,			1.457,			0.973,			0.973,			1.466,			0.957,			0.499
1352,	1,	44.0,	442.919,			1.444,			0.969,			0.969,			1.458,			0.987,			0.5
1353,	2,	130.0,	443.481,			2.289,			0.102,			0.102,			2.298,			0.105,			0.052
1354,	1,	95.0,	443.828,			1.452,			0.972,			0.972,			1.459,			0.962,			0.501
1355,	1,	59.0,	444.194,			1.467,			0.967,			0.967,			1.45,			0.976,			0.501
1356,	1,	7.0,	444.706,			1.457,			0.964,			0.964,			1.445,			0.966,			0.499
1357,	1,	126.0,	445.453,			1.465,			0.971,			0.971,			1.464,			0.965,			0.499
1358,	1,	120.0,	445.915,			1.463,			0.963,			0.963,			1.463,			0.958,			0.501
1359,	1,	7.0,	446.411,			1.463,			0.973,			0.973,			1.473,			0.961,			0.501
1360,	1,	59.0,	447.357,			1.446,			0.973,			0.973,			1.474,			0.965,			0.5
1361,	1,	95.0,	447.381,			1.457,			0.969,			0.969,			1.471,			0.969,			0.501
1362,	1,	447.0,	447.767,			1.457,			0.972,			0.972,			1.459,			0.976,			0.5
1363,	1,	126.0,	447.822,			1.446,			0.954,			0.954,			1.451,			0.974,			0.499
1364,	1,	28.0,	448.302,			1.469,			0.97,			0.97,			1.47,			0.976,			0.5
1365,	1,	28.0,	448.577,			1.464,			0.978,			0.978,			1.455,			0.979,			0.499
1366,	1,	126.0,	450.114,			1.451,			0.987,			0.987,			1.467,			0.949,			0.5
1367,	1,	214.0,	450.924,			1.456,			0.983,			0.983,			1.478,			0.964,			0.5
1368,	1,	103.0,	451.379,			1.451,			0.966,			0.966,			1.471,			0.984,			0.501
1369,	1,	7.0,	451.804,			1.451,			0.966,			0.966,			1.482,			0.98,			0.5
1370,	1,	498.0,	451.809,			1.456,			0.972,			0.972,			1.463,			0.975,			0.5
1371,	1,	7.0,	451.823,			1.46,			0.966,			0.966,			1.459,			0.96,			0.499
1372,	1,	379.0,	452.232,			1.457,			0.995,			0.995,			1.456,			0.98,			0.501
1373,	1,	126.0,	453.099,			1.46,			0.942,			0.942,			1.462,			0.964,			0.499
1374,	1,	28.0,	453.349,			1.451,			0.96,			0.96,			1.461,			0.968,			0.5
1375,	1,	10.0,	453.446,			1.451,			0.989,			0.989,			1.477,			0.953,			0.5
1376,	2,	150.0,	454.006,			2.311,			0.104,			0.104,			2.307,			0.091,			0.051
1377,	1,	214.0,	454.262,			1.443,			0.967,			0.967,			1.467,			0.965,			0.5
1378,	1,	169.0,	454.399,			1.457,			0.96,			0.96,			1.45,			0.944,			0.5
1379,	1,	387.0,	454.48,			1.47,			0.963,			0.963,			1.474,			0.96,			0.501
1380,	1,	157.0,	454.886,			1.457,			0.964,			0.964,			1.468,			0.956,			0.498
1381,	1,	30.0,	455.808,			1.462,			0.961,			0.961,			1.475,			0.951,			0.5
1382,	1,	10.0,	456.409,			1.452,			0.963,			0.963,			1.443,			0.975,			0.498
1383,	2,	236.0,	456.637,			2.297,			0.103,			0.103,			2.277,			0.101,			0.051
1384,	1,	59.0,	457.392,			1.458,			0.966,			0.966,			1.478,			0.992,			0.5
1385,	1,	169.0,	457.607,			1.45,			0.968,			0.968,			1.453,			0.965,			0.5
1386,	1,	103.0,	457.788,			1.472,			0.971,			0.971,			1.436,			0.961,			0.5
1387,	1,	126.0,	458.727,			1.468,			0.98,			0.98,			1.458,			0.961,			0.499
1388,	1,	44.0,	458.884,			1.455,			0.978,			0.978,			1.454,			0.976,			0.5
1389,	1,	157.0,	459.604,			1.454,			0.968,			0.968,			1.451,			0.971,			0.5
1390,	1,	7.0,	459.859,			1.452,			0.983,			0.983,			1.457,			0.981,			0.5
1391,	1,	379.0,	459.898,			1.465,			0.984,			0.984,			1.468,			0.95,			0.501
1392,	1,	90.0,	460.252,			1.449,			0.983,			0.983,			1.453,			0.97,			0.501
1393,	2,	207.0,	461.055,			2.305,			0.097,			0.097,			2.305,			0.099,			0.049
1394,	1,	44.0,	461.385,			1.446,			0.961,			0.961,			1.459,			0.957,			0.499
1395,	1,	120.0,	461.767,			1.487,			0.977,			0.977,			1.46,			0.958,			0.501
1396,	1,	387.0,	462.311,			1.448,			0.987,			0.987,			1.463,			0.955,			0.501
1397,	1,	10.0,	462.389,			1.451,			0.974,			0.974,			1.463,			0.977,			0.499
1398,	1,	7.0,	462.862,			1.464,			0.955,			0.955,			1.462,			0.966,			0.501
1399,	1,	6.0,	463.192,			1.441,			0.967,			0.967,			1.463,			0.981,			0.5
1400,	1,	13.0,	463.641,			1.462,			0.978,			0.978,			1.446,			0.982,			0.5
1401,	1,	95.0,	464.062,			1.478,			0.989,			0.989,			1.461,			0.98,			0.502
1402,	1,	157.0,	464.903,			1.458,			0.965,			0.965,			1.452,			0.974,			0.5
1403,	1,	379.0,	465.651,			1.454,			0.98,			0.98,			1.478,			0.944,			0.5
1404,	3,	121.5,	465.971,			5.523,			1.498,			1.498,			5.504,			1.504,			0.899
1405,	3,	497.1,	466.102,			5.5,			1.486,			1.486,			5.505,			1.504,			0.897
1406,	3,	86.5,	466.107,			5.504,			1.496,			1.496,			5.494,			1.504,			0.891
1407,	3,	128.2,	466.111,			5.502,			1.507,			1.507,			5.506,			1.48,			0.897
1408,	1,	126.0,	466.22,			1.489,			0.971,			0.971,			1.452,			0.982,			0.499
1409,	3,	90.1,	466.365,			5.468,			1.501,			1.501,			5.495,			1.489,			0.889
1410,	3,	224.5,	466.808,			5.48,			1.509,			1.509,			5.494,			1.501,			0.896
1411,	1,	126.0,	466.824,			1.456,			0.962,			0.962,			1.469,			0.983,			0.501
1412,	3,	207.1,	466.849,			5.509,			1.503,			1.503,			5.505,			1.494,			0.897
1413,	3,	139.8,	467.049,			5.501,			1.513,			1.513,			5.486,			1.49,			0.898
1414,	3,	303.8,	467.192,			5.497,			1.512,			1.512,			5.504,			1.495,			0.905
1415,	1,	214.0,	467.478,			1.451,			0.972,			0.972,			1.446,			0.976,			0.5
1416,	1,	7.0,	467.529,			1.467,			0.952,			0.952,			1.461,			0.98,			0.5
1417,	3,	115.7,	467.633,			5.487,			1.516,			1.516,			5.521,			1.501,			0.901
1418,	1,	103.0,	467.661,			1.467,			0.958,			0.958,			1.455,			0.974,			0.5
1419,	3,	143.2,	467.698,			5.495,			1.497,			1.497,			5.501,			1.499,			0.902
1420,	1,	126.0,	467.859,			1.45,			0.982,			0.982,			1.438,			0.968,			0.5
1421,	1,	16.0,	467.984,			1.449,			0.961,			0.961,			1.453,			0.988,			0.5
1422,	1,	379.0,	468.025,			1.449,			0.957,			0.957,			1.452,			0.965,			0.5
1423,	1,	90.0,	468.508,			1.459,			0.977,			0.977,			1.468,			0.98,			0.499
1424,	3,	169.0,	468.796,			5.495,			1.483,			1.483,			5.5,			1.502,			0.898
1425,	1,	16.0,	468.938,			1.461,			0.961,			0.961,			1.473,			0.964,			0.502
1426,	3,	96.8,	468.948,			5.493,			1.483,			1.483,			5.505,			1.501,			0.911
1427,	1,	498.0,	469.101,			1.469,			0.963,			0.963,			1.454,			0.965,			0.499
1428,	3,	457.9,	469.22,			5.513,			1.498,			1.498,			5.507,			1.492,			0.898
1429,	1,	498.0,	469.357,			1.467,			0.995,			0.995,			1.455,			0.969,			0.5
1430,	1,	59.0,	469.621,			1.45,			0.984,			0.984,			1.457,			0.964,			0.503
1431,	3,	292.1,	470.149,			5.492,			1.494,			1.494,			5.5,			1.506,			0.907
1432,	1,	447.0,	470.424,			1.466,			0.967,			0.967,			1.452,			0.975,			0.501
1433,	1,	169.0,	470.656,			1.477,			0.973,			0.973,			1.462,			0.971,			0.499
1434,	1,	59.0,	471.114,			1.456,			0.956,			0.956,			1.464,			0.967,			0.501
1435,	1,	59.0,	472.695,			1.452,			0.98,			0.98,			1.454,			0.967,			0.501
1436,	1,	10.0,	473.463,			1.48,			0.983,			0.983,			1.463,			0.949,			0.501
1437,	1,	214.0,	473.601,			1.453,			0.964,			0.964,			1.467,			0.978,			0.499
1438,	1,	379.0,	473.626,			1.45,			0.978,			0.978,			1.452,			0.969,			0.502
1439,	1,	90.0,	473.693,			1.465,			0.96,			0.96,			1.466,			0.966,			0.501
1440,	1,	512.0,	473.871,			1.447,			0.966,			0.966,			1.454,			0.984,			0.501
1441,	1,	103.0,	474.286,			1.453,			0.961,			0.961,			1.47,			0.955,			0.5
1442,	1,	7.0,	474.905,			1.456,			0.975,			0.975,			1.46,			0.974,			0.499
1443,	1,	13.0,	475.027,			1.471,			0.963,			0.963,			1.455,			0.966,			0.498
1444,	1,	13.0,	475.112,			1.463,			0.968,			0.968,			1.446,			0.969,			0.5
1445,	1,	120.0,	475.2,			1.466,			0.965,			0.965,			1.477,			0.977,			0.499
1446,	1,	44.0,	476.142,			1.467,			0.979,			0.979,			1.462,			0.969,			0.501
1447,	1,	126.0,	476.163,			1.471,			0.955,			0.955,			1.452,			0.964,			0.498
1448,	1,	498.0,	476.203,			1.463,			0.979,			0.979,			1.458,			0.958,			0.499
1449,	1,	7.0,	476.887,			1.46,			0.967,			0.967,			1.454,			0.973,			0.501
1450,	1,	28.0,	477.977,			1.461,			0.969,			0.969,			1.472,			0.973,			0.499
1451,	1,	126.0,	477.982,			1.451,			0.964,			0.964,			1.457,			0.958,			0.499
1452,	1,	7.0,	478.16,			1.464,			0.974,			0.974,			1.48,			0.967,			0.499
1453,	1,	146.0,	478.215,			1.457,			0.978,			0.978,			1.447,			0.976,			0.498
1454,	1,	7.0,	478.34,			1.455,			0.983,			0.983,			1.469,			0.987,			0.499
1455,	1,	169.0,	478.443,			1.473,			0.98,			0.98,			1.452,			0.973,			0.499
1456,	1,	120.0,	479.638,			1.452,			0.971,			0.971,			1.458,			0.972,			0.501
1457,	1,	13.0,	479.823,			1.456,			0.962,			0.962,			1.482,			0.969,			0.499
1458,	1,	59.0,	479.883,			1.452,			0.963,			0.963,			1.436,			0.978,			0.501
1459,	1,	169.0,	480.874,			1.458,			0.966,			0.966,			1.454,			0.95,			0.501
1460,	1,	6.0,	481.927,			1.455,			0.952,			0.952,			1.444,			0.953,			0.502
1461,	1,	498.0,	481.936,			1.475,			0.956,			0.956,			1.467,			0.956,			0.5
1462,	1,	44.0,	482.897,			1.463,			0.96,			0.96,			1.448,			0.964,			0.501
1463,	1,	16.0,	483.19,			1.458,			0.971,			0.971,			1.476,			0.969,			0.5
1464,	1,	7.0,	483.308,			1.471,			0.98,			0.98,			1.44,			0.969,			0.499
1465,	1,	44.0,	483.958,			1.474,			0.979,			0.979,			1.459,			0.971,			0.499
1466,	1,	30.0,	484.514,			1.457,			0.984,			0.984,			1.453,			0.972,			0.501
1467,	1,	103.0,	484.87,			1.458,			0.986,			0.986,			1.472,			0.949,			0.498
1468,	1,	379.0,	484.882,			1.459,			0.968,			0.968,			1.464,			0.975,			0.499
1469,	1,	6.0,	485.074,			1.463,			0.982,			0.982,			1.436,			0.971,			0.5
1470,	1,	7.0,	485.082,			1.456,			0.973,			0.973,			1.455,			0.955,			0.499
1471,	1,	49.0,	485.215,			1.441,			0.969,			0.969,			1.455,			0.975,			0.499
1472,	1,	59.0,	485.592,			1.444,			0.954,			0.954,			1.437,			0.965,			0.502
1473,	1,	7.0,	485.614,			1.453,			0.982,			0.982,			1.456,			0.95,			0.501
1474,	1,	95.0,	486.179,			1.489,			0.979,			0.979,			1.465,			0.964,			0.499
1475,	1,	146.0,	487.8,			1.462,			0.979,			0.979,			1.462,			0.971,			0.5
1476,	1,	146.0,	487.966,			1.471,			0.971,			0.971,			1.456,			0.964,			0.499
1477,	1,	90.0,	488.009,			1.456,			0.984,			0.984,			1.462,			0.975,			0.5
1478,	1,	157.0,	489.484,			1.468,			0.967,			0.967,			1.455,			0.955,			0.499
1479,	1,	120.0,	489.763,			1.464,			0.957,			0.957,			1.445,			0.973,			0.5
1480,	1,	379.0,	489.874,			1.461,			0.976,			0.976,			1.474,			0.965,			0.503
1481,	1,	498.0,	490.399,			1.459,			0.986,			0.986,			1.424,			0.972,			0.499
1482,	1,	49.0,	490.428,			1.458,			0.966,			0.966,			1.471,			0.981,			0.501
1483,	1,	447.0,	490.635,			1.452,			0.969,			0.969,			1.464,			0.987,			0.5
1484,	1,	169.0,	491.72,			1.461,			0.976,			0.976,			1.453,			0.972,			0.501
1485,	1,	95.0,	492.138,			1.449,			0.964,			0.964,			1.444,			0.958,			0.5
1486,	1,	30.0,	493.072,			1.48,			0.981,			0.981,			1.468,			0.948,			0.502
1487,	1,	10.0,	493.344,			1.455,			0.977,			0.977,			1.464,			0.98,			0.502
1488,	1,	30.0,	494.077,			1.459,			0.973,			0.973,			1.452,			0.969,			0.5
1489,	1,	16.0,	494.448,			1.471,			0.982,			0.982,			1.47,			0.952,			0.501
1490,	1,	146.0,	494.748,			1.468,			0.969,			0.969,			1.466,			0.964,			0.501
1491,	1,	7.0,	495.313,			1.469,			0.98,			0.98,			1.467,			0.956,			0.499
1492,	1,	169.0,	495.378,			1.478,			0.97,			0.97,			1.45,			0.989,			0.5
1493,	1,	59.0,	495.928,			1.459,			0.968,			0.968,			1.467,			0.965,			0.501
1494,	1,	126.0,	496.165,			1.472,			0.975,			0.975,			1.463,			0.968,			0.5
1495,	1,	28.0,	497.185,			1.454,			0.967,			0.967,			1.453,			0.968,			0.499
1496,	1,	157.0,	497.599,			1.487,			0.995,			0.995,			1.45,			0.957,			0.501
1497,	1,	512.0,	497.714,			1.473,			0.978,			0.978,			1.477,			1.003,			0.501
1498,	1,	90.0,	497.841,			1.457,			0.979,			0.979,			1.451,			0.956,			0.501
1499,	1,	512.0,	497.851,			1.464,			0.967,			0.967,			1.454,			0.986,			0.501
1500,	1,	7.0,	499.979,			1.443,			0.96,			0.96,			1.448,			0.968,			0.502
