#, task_type_id, size, arrival_time,	execution_time_cpu,	execution_time_gpu,	execution_time_CLOUD
1,	2,	170.0,	0.0,			2.305,			0.098,			0.098,			2.291,			0.103,			0.048
1229,	1,	447.0,	379.531,			1.44,			0.984,			0.984,			1.482,			0.973,			0.498
1230,	1,	387.0,	379.808,			1.437,			0.983,			0.983,			1.457,			0.967,			0.5
1231,	1,	498.0,	380.852,			1.458,			0.95,			0.95,			1.447,			0.982,			0.5
1232,	1,	7.0,	381.106,			1.458,			0.951,			0.951,			1.463,			0.959,			0.5
1233,	1,	214.0,	381.148,			1.453,			0.964,			0.964,			1.466,			0.965,			0.5
1234,	1,	95.0,	381.182,			1.459,			0.963,			0.963,			1.44,			0.971,			0.501
1235,	1,	95.0,	381.207,			1.455,			0.961,			0.961,			1.45,			0.961,			0.5
1236,	1,	512.0,	381.593,			1.458,			0.964,			0.964,			1.453,			0.984,			0.498
1237,	1,	512.0,	382.615,			1.464,			0.974,			0.974,			1.439,			0.97,			0.5
1238,	1,	447.0,	384.045,			1.463,			0.97,			0.97,			1.482,			0.967,			0.499
1239,	1,	16.0,	384.82,			1.446,			0.968,			0.968,			1.469,			0.964,			0.501
1240,	1,	447.0,	385.998,			1.463,			0.961,			0.961,			1.465,			0.974,			0.501
1241,	1,	95.0,	386.01,			1.452,			0.967,			0.967,			1.461,			0.969,			0.501
1242,	1,	103.0,	386.89,			1.456,			0.98,			0.98,			1.465,			0.973,			0.499
1243,	1,	7.0,	386.987,			1.464,			0.971,			0.971,			1.459,			0.978,			0.499
1244,	1,	16.0,	387.058,			1.461,			0.984,			0.984,			1.477,			0.965,			0.498
1245,	1,	90.0,	387.117,			1.451,			0.969,			0.969,			1.455,			0.964,			0.5
1246,	1,	90.0,	388.584,			1.459,			0.994,			0.994,			1.472,			0.958,			0.5
1247,	2,	124.0,	389.571,			2.297,			0.098,			0.098,			2.299,			0.099,			0.051
1248,	1,	157.0,	389.688,			1.456,			0.988,			0.988,			1.472,			0.968,			0.501
1249,	1,	379.0,	390.506,			1.46,			0.981,			0.981,			1.443,			0.994,			0.501
1250,	1,	126.0,	390.749,			1.447,			0.971,			0.971,			1.453,			0.974,			0.501
1251,	1,	157.0,	391.942,			1.457,			0.969,			0.969,			1.479,			0.96,			0.499
1252,	1,	146.0,	392.055,			1.456,			0.973,			0.973,			1.455,			0.982,			0.499
1253,	1,	90.0,	392.404,			1.462,			0.98,			0.98,			1.458,			0.966,			0.499
1254,	2,	171.0,	392.843,			2.306,			0.097,			0.097,			2.294,			0.107,			0.05
1255,	1,	44.0,	393.103,			1.448,			0.958,			0.958,			1.451,			0.989,			0.501
1256,	1,	7.0,	393.128,			1.457,			0.976,			0.976,			1.467,			0.962,			0.501
1257,	1,	7.0,	393.681,			1.473,			0.973,			0.973,			1.456,			0.975,			0.499
1258,	1,	7.0,	394.021,			1.45,			0.981,			0.981,			1.449,			0.983,			0.498
1259,	1,	44.0,	394.305,			1.44,			0.964,			0.964,			1.448,			0.979,			0.5
1260,	1,	10.0,	394.951,			1.465,			0.96,			0.96,			1.47,			0.965,			0.501
1261,	1,	7.0,	395.91,			1.448,			0.976,			0.976,			1.458,			0.971,			0.5
1262,	1,	49.0,	396.361,			1.454,			0.954,			0.954,			1.461,			0.948,			0.5
1263,	1,	103.0,	396.541,			1.46,			0.958,			0.958,			1.465,			0.969,			0.5
1264,	1,	214.0,	397.486,			1.448,			0.949,			0.949,			1.472,			0.965,			0.499
1265,	1,	7.0,	397.835,			1.458,			0.967,			0.967,			1.465,			0.967,			0.5
1266,	1,	44.0,	397.846,			1.449,			0.974,			0.974,			1.448,			0.971,			0.499
1267,	1,	7.0,	397.869,			1.478,			0.961,			0.961,			1.47,			0.969,			0.498
1268,	1,	13.0,	398.617,			1.463,			0.97,			0.97,			1.453,			0.964,			0.498
1269,	1,	28.0,	398.889,			1.442,			0.967,			0.967,			1.461,			0.974,			0.499
1270,	1,	169.0,	398.941,			1.45,			0.969,			0.969,			1.474,			0.983,			0.501
1271,	1,	16.0,	399.814,			1.466,			0.978,			0.978,			1.459,			0.977,			0.499
1272,	1,	126.0,	400.239,			1.467,			0.961,			0.961,			1.472,			0.958,			0.497
1273,	1,	16.0,	400.627,			1.459,			0.982,			0.982,			1.455,			0.948,			0.5
1274,	1,	30.0,	400.689,			1.447,			0.962,			0.962,			1.463,			0.969,			0.5
1275,	1,	13.0,	401.474,			1.455,			0.976,			0.976,			1.454,			0.971,			0.5
1276,	1,	169.0,	401.94,			1.464,			0.966,			0.966,			1.462,			0.962,			0.5
1277,	2,	242.0,	402.342,			2.3,			0.108,			0.108,			2.303,			0.101,			0.049
1278,	1,	28.0,	402.551,			1.459,			0.975,			0.975,			1.466,			0.975,			0.499
1279,	1,	6.0,	402.995,			1.471,			0.968,			0.968,			1.468,			0.954,			0.501
1280,	1,	13.0,	403.453,			1.453,			0.973,			0.973,			1.464,			0.955,			0.501
1281,	1,	512.0,	403.904,			1.462,			0.984,			0.984,			1.46,			0.956,			0.5
1282,	1,	120.0,	404.155,			1.464,			0.981,			0.981,			1.461,			0.983,			0.502
1283,	1,	95.0,	405.312,			1.458,			0.973,			0.973,			1.455,			0.981,			0.501
1284,	1,	512.0,	405.813,			1.459,			0.968,			0.968,			1.468,			0.976,			0.501
1285,	1,	28.0,	406.047,			1.461,			0.961,			0.961,			1.46,			0.938,			0.5
1286,	1,	157.0,	407.18,			1.471,			0.962,			0.962,			1.446,			0.972,			0.501
1287,	1,	126.0,	407.488,			1.47,			0.99,			0.99,			1.451,			0.982,			0.5
1288,	1,	16.0,	408.327,			1.461,			0.969,			0.969,			1.454,			0.964,			0.502
1289,	1,	126.0,	408.458,			1.463,			0.973,			0.973,			1.458,			0.98,			0.499
1290,	1,	559.0,	408.756,			1.454,			0.953,			0.953,			1.47,			0.959,			0.499
1291,	1,	103.0,	409.402,			1.463,			0.975,			0.975,			1.46,			0.967,			0.498
1292,	2,	90.0,	409.589,			2.305,			0.106,			0.106,			2.297,			0.098,			0.05
1293,	1,	49.0,	409.912,			1.459,			0.974,			0.974,			1.457,			0.958,			0.501
1294,	2,	242.0,	409.961,			2.306,			0.105,			0.105,			2.304,			0.095,			0.049
1295,	1,	214.0,	410.743,			1.456,			0.96,			0.96,			1.453,			0.963,			0.499
1296,	1,	387.0,	411.212,			1.452,			0.98,			0.98,			1.447,			0.983,			0.5
1297,	1,	90.0,	411.554,			1.447,			0.985,			0.985,			1.446,			0.982,			0.5
1298,	1,	44.0,	411.814,			1.457,			0.958,			0.958,			1.464,			0.98,			0.5
1299,	2,	151.0,	412.07,			2.299,			0.096,			0.096,			2.3,			0.097,			0.051
1300,	1,	95.0,	412.285,			1.459,			0.942,			0.942,			1.451,			0.987,			0.502
1301,	1,	447.0,	413.036,			1.44,			0.962,			0.962,			1.456,			0.966,			0.5
1302,	1,	59.0,	413.24,			1.451,			0.971,			0.971,			1.471,			0.963,			0.5
1303,	1,	7.0,	413.502,			1.456,			0.961,			0.961,			1.453,			0.971,			0.501
1304,	1,	379.0,	413.595,			1.465,			0.959,			0.959,			1.468,			0.972,			0.501
1305,	1,	387.0,	413.678,			1.478,			0.978,			0.978,			1.444,			0.98,			0.502
1306,	2,	149.0,	415.81,			2.298,			0.091,			0.091,			2.309,			0.093,			0.051
1307,	1,	379.0,	415.987,			1.45,			0.961,			0.961,			1.469,			0.938,			0.499
1308,	2,	238.0,	416.211,			2.291,			0.103,			0.103,			2.302,			0.104,			0.051
1309,	1,	447.0,	416.422,			1.462,			0.974,			0.974,			1.452,			0.951,			0.501
1310,	1,	379.0,	416.838,			1.446,			0.964,			0.964,			1.45,			0.95,			0.499
1311,	1,	44.0,	417.02,			1.469,			0.968,			0.968,			1.451,			0.976,			0.501
1312,	1,	44.0,	418.397,			1.453,			0.993,			0.993,			1.444,			0.974,			0.5
1313,	1,	10.0,	418.947,			1.452,			0.969,			0.969,			1.463,			0.956,			0.501
1314,	1,	6.0,	419.837,			1.46,			0.944,			0.944,			1.47,			0.982,			0.5
1315,	1,	7.0,	420.142,			1.47,			0.975,			0.975,			1.45,			0.957,			0.499
1316,	1,	146.0,	420.766,			1.458,			0.962,			0.962,			1.48,			0.971,			0.499
1317,	1,	90.0,	420.864,			1.424,			0.977,			0.977,			1.457,			0.985,			0.5
1318,	1,	30.0,	421.712,			1.45,			0.965,			0.965,			1.466,			0.976,			0.499
1319,	1,	126.0,	421.726,			1.454,			0.961,			0.961,			1.482,			0.961,			0.5
1320,	1,	214.0,	422.818,			1.457,			0.973,			0.973,			1.464,			0.971,			0.5
1321,	1,	28.0,	424.121,			1.461,			0.958,			0.958,			1.448,			0.988,			0.499
1322,	1,	28.0,	424.529,			1.457,			0.979,			0.979,			1.455,			0.967,			0.499
1323,	1,	157.0,	424.572,			1.451,			0.988,			0.988,			1.457,			0.959,			0.499
1324,	2,	117.0,	426.982,			2.289,			0.102,			0.102,			2.307,			0.098,			0.052
1325,	1,	30.0,	428.222,			1.449,			0.983,			0.983,			1.451,			0.975,			0.5
1326,	1,	7.0,	428.532,			1.459,			0.977,			0.977,			1.456,			0.96,			0.502
1327,	1,	59.0,	428.912,			1.48,			0.952,			0.952,			1.442,			0.968,			0.501
1328,	1,	49.0,	429.485,			1.457,			0.988,			0.988,			1.494,			0.981,			0.499
1329,	1,	120.0,	429.715,			1.474,			0.99,			0.99,			1.447,			0.968,			0.499
1330,	1,	146.0,	431.729,			1.469,			0.967,			0.967,			1.458,			0.972,			0.501
1331,	1,	559.0,	431.848,			1.464,			0.963,			0.963,			1.444,			0.965,			0.502
1332,	1,	559.0,	432.465,			1.463,			0.969,			0.969,			1.451,			0.97,			0.501
1333,	1,	387.0,	432.632,			1.45,			0.976,			0.976,			1.446,			0.954,			0.5
1334,	1,	103.0,	433.269,			1.465,			0.986,			0.986,			1.457,			0.953,			0.501
1335,	1,	6.0,	434.322,			1.476,			0.979,			0.979,			1.453,			0.969,			0.5
1336,	1,	126.0,	434.444,			1.451,			0.958,			0.958,			1.465,			0.953,			0.5
1337,	1,	126.0,	434.478,			1.444,			0.988,			0.988,			1.475,			0.966,			0.499
1338,	1,	146.0,	435.297,			1.457,			0.968,			0.968,			1.453,			0.971,			0.499
1339,	1,	44.0,	435.41,			1.443,			0.964,			0.964,			1.453,			0.959,			0.501
1340,	1,	95.0,	435.521,			1.454,			0.982,			0.982,			1.44,			0.962,			0.501
1341,	1,	498.0,	435.901,			1.457,			0.963,			0.963,			1.453,			0.957,			0.498
1342,	1,	6.0,	436.109,			1.436,			0.975,			0.975,			1.454,			0.975,			0.499
1343,	1,	103.0,	436.126,			1.461,			0.983,			0.983,			1.44,			0.982,			0.501
1344,	1,	44.0,	436.598,			1.458,			0.964,			0.964,			1.469,			0.978,			0.5
1345,	1,	169.0,	436.814,			1.458,			0.981,			0.981,			1.456,			0.976,			0.501
1346,	1,	512.0,	437.15,			1.469,			0.962,			0.962,			1.466,			0.961,			0.5
1347,	2,	166.0,	439.039,			2.294,			0.101,			0.101,			2.292,			0.093,			0.05
1348,	1,	498.0,	439.88,			1.453,			0.975,			0.975,			1.467,			0.965,			0.5
1349,	1,	49.0,	440.389,			1.453,			0.959,			0.959,			1.449,			0.974,			0.5
1350,	1,	95.0,	440.771,			1.459,			0.97,			0.97,			1.465,			0.982,			0.498
1351,	1,	126.0,	442.288,			1.454,			0.969,			0.969,			1.443,			0.963,			0.5
1352,	1,	169.0,	442.509,			1.457,			0.961,			0.961,			1.437,			0.97,			0.501
1353,	1,	44.0,	442.618,			1.452,			0.968,			0.968,			1.441,			0.963,			0.498
1354,	1,	95.0,	442.874,			1.462,			0.99,			0.99,			1.459,			0.966,			0.5
1355,	2,	206.0,	442.881,			2.312,			0.101,			0.101,			2.309,			0.105,			0.052
1356,	1,	512.0,	442.938,			1.444,			0.974,			0.974,			1.456,			0.964,			0.5
1357,	2,	190.0,	443.174,			2.31,			0.099,			0.099,			2.277,			0.105,			0.051
1358,	1,	387.0,	443.606,			1.467,			0.958,			0.958,			1.453,			0.961,			0.502
1359,	1,	95.0,	443.738,			1.457,			0.971,			0.971,			1.453,			0.979,			0.502
1360,	1,	95.0,	445.119,			1.466,			0.971,			0.971,			1.444,			0.971,			0.501
1361,	1,	44.0,	445.503,			1.436,			0.966,			0.966,			1.457,			0.962,			0.499
1362,	1,	30.0,	446.005,			1.453,			0.979,			0.979,			1.447,			0.956,			0.5
1363,	1,	44.0,	446.133,			1.463,			0.955,			0.955,			1.461,			0.971,			0.5
1364,	2,	138.0,	446.182,			2.315,			0.106,			0.106,			2.304,			0.092,			0.048
1365,	1,	120.0,	446.513,			1.461,			0.986,			0.986,			1.478,			0.961,			0.497
1366,	1,	103.0,	446.734,			1.462,			0.983,			0.983,			1.458,			0.971,			0.499
1367,	1,	7.0,	447.598,			1.48,			0.959,			0.959,			1.469,			0.969,			0.5
1368,	1,	10.0,	447.781,			1.454,			0.967,			0.967,			1.466,			0.969,			0.502
1369,	1,	559.0,	448.015,			1.436,			0.945,			0.945,			1.475,			0.98,			0.5
1370,	1,	7.0,	448.086,			1.452,			0.971,			0.971,			1.468,			0.983,			0.5
1371,	1,	44.0,	448.252,			1.464,			0.958,			0.958,			1.452,			0.967,			0.501
1372,	1,	559.0,	448.829,			1.463,			0.963,			0.963,			1.472,			0.983,			0.498
1373,	1,	447.0,	448.976,			1.478,			0.975,			0.975,			1.466,			0.965,			0.498
1374,	1,	10.0,	448.977,			1.465,			0.963,			0.963,			1.462,			0.978,			0.499
1375,	1,	28.0,	449.192,			1.454,			0.962,			0.962,			1.459,			0.976,			0.5
1376,	1,	7.0,	449.585,			1.446,			0.962,			0.962,			1.466,			0.975,			0.5
1377,	1,	13.0,	450.199,			1.462,			0.975,			0.975,			1.45,			0.965,			0.501
1378,	1,	49.0,	450.698,			1.452,			0.974,			0.974,			1.464,			0.985,			0.501
1379,	1,	10.0,	450.717,			1.464,			0.974,			0.974,			1.472,			0.982,			0.499
1380,	1,	90.0,	450.958,			1.471,			0.958,			0.958,			1.441,			0.987,			0.499
1381,	1,	120.0,	451.236,			1.448,			0.968,			0.968,			1.45,			0.962,			0.5
1382,	1,	44.0,	451.406,			1.463,			0.995,			0.995,			1.46,			0.961,			0.499
1383,	1,	44.0,	451.415,			1.453,			0.981,			0.981,			1.466,			0.966,			0.5
1384,	1,	387.0,	451.467,			1.451,			0.983,			0.983,			1.451,			0.969,			0.499
1385,	1,	169.0,	452.839,			1.465,			0.965,			0.965,			1.449,			0.963,			0.502
1386,	1,	447.0,	453.691,			1.459,			0.966,			0.966,			1.456,			0.975,			0.501
1387,	1,	6.0,	454.0,			1.468,			0.984,			0.984,			1.45,			0.969,			0.5
1388,	1,	512.0,	455.47,			1.451,			0.975,			0.975,			1.467,			0.965,			0.501
1389,	1,	214.0,	455.49,			1.477,			0.97,			0.97,			1.46,			0.976,			0.501
1390,	1,	13.0,	456.626,			1.467,			0.977,			0.977,			1.462,			0.974,			0.499
1391,	1,	16.0,	457.941,			1.445,			0.976,			0.976,			1.444,			0.965,			0.5
1392,	1,	379.0,	458.414,			1.445,			0.962,			0.962,			1.457,			0.975,			0.499
1393,	1,	44.0,	462.904,			1.459,			0.967,			0.967,			1.46,			0.975,			0.499
1394,	1,	90.0,	463.262,			1.457,			0.965,			0.965,			1.449,			0.984,			0.5
1395,	1,	7.0,	463.388,			1.446,			0.963,			0.963,			1.448,			0.966,			0.501
1396,	1,	59.0,	463.91,			1.463,			0.988,			0.988,			1.448,			0.969,			0.5
1397,	1,	28.0,	464.573,			1.473,			0.956,			0.956,			1.461,			0.986,			0.501
1398,	1,	512.0,	465.464,			1.491,			0.966,			0.966,			1.468,			0.976,			0.5
1399,	1,	157.0,	466.087,			1.457,			0.947,			0.947,			1.46,			0.976,			0.501
1400,	1,	49.0,	466.142,			1.474,			0.962,			0.962,			1.446,			0.938,			0.499
1401,	1,	387.0,	466.891,			1.456,			0.972,			0.972,			1.463,			0.971,			0.499
1402,	1,	59.0,	466.963,			1.44,			0.979,			0.979,			1.463,			0.972,			0.5
1403,	1,	169.0,	467.294,			1.457,			0.963,			0.963,			1.458,			0.969,			0.5
1404,	1,	103.0,	467.508,			1.453,			0.972,			0.972,			1.457,			0.974,			0.502
1405,	1,	44.0,	467.607,			1.455,			0.971,			0.971,			1.463,			0.973,			0.499
1406,	1,	49.0,	467.702,			1.467,			0.975,			0.975,			1.462,			0.957,			0.501
1407,	3,	112.3,	467.799,			5.479,			1.526,			1.526,			5.512,			1.488,			0.897
1408,	3,	82.6,	467.904,			5.481,			1.506,			1.506,			5.51,			1.502,			0.9
1409,	3,	93.8,	467.917,			5.493,			1.499,			1.499,			5.492,			1.498,			0.902
1410,	1,	103.0,	468.052,			1.467,			0.974,			0.974,			1.448,			0.983,			0.5
1411,	3,	423.7,	468.126,			5.512,			1.489,			1.489,			5.516,			1.519,			0.904
1412,	3,	128.8,	468.166,			5.498,			1.481,			1.481,			5.484,			1.504,			0.908
1413,	3,	163.5,	469.026,			5.501,			1.522,			1.522,			5.502,			1.522,			0.903
1414,	3,	122.3,	469.082,			5.501,			1.5,			1.5,			5.496,			1.481,			0.899
1415,	3,	130.7,	469.135,			5.498,			1.5,			1.5,			5.501,			1.504,			0.895
1416,	3,	74.8,	469.154,			5.505,			1.486,			1.486,			5.501,			1.476,			0.894
1417,	1,	126.0,	469.211,			1.457,			0.971,			0.971,			1.473,			0.969,			0.498
1418,	3,	86.5,	470.037,			5.511,			1.493,			1.493,			5.5,			1.488,			0.905
1419,	1,	498.0,	470.077,			1.469,			0.964,			0.964,			1.464,			0.969,			0.5
1420,	3,	265.9,	470.409,			5.48,			1.496,			1.496,			5.493,			1.498,			0.898
1421,	3,	235.7,	470.603,			5.491,			1.496,			1.496,			5.5,			1.495,			0.899
1422,	3,	630.9,	470.703,			5.508,			1.497,			1.497,			5.503,			1.497,			0.897
1423,	3,	213.0,	470.781,			5.514,			1.504,			1.504,			5.488,			1.505,			0.903
1424,	1,	169.0,	470.858,			1.462,			0.97,			0.97,			1.444,			0.984,			0.501
1425,	3,	91.8,	471.35,			5.527,			1.493,			1.493,			5.508,			1.512,			0.896
1426,	3,	496.2,	471.806,			5.504,			1.503,			1.503,			5.506,			1.492,			0.897
1427,	3,	266.0,	471.869,			5.484,			1.51,			1.51,			5.491,			1.5,			0.899
1428,	1,	13.0,	471.906,			1.44,			0.985,			0.985,			1.44,			0.96,			0.501
1429,	3,	184.3,	472.323,			5.515,			1.504,			1.504,			5.489,			1.49,			0.906
1430,	3,	224.1,	472.334,			5.503,			1.496,			1.496,			5.51,			1.5,			0.897
1431,	3,	96.3,	472.523,			5.521,			1.494,			1.494,			5.514,			1.508,			0.901
1432,	3,	198.5,	472.611,			5.5,			1.494,			1.494,			5.508,			1.509,			0.909
1433,	1,	120.0,	472.731,			1.45,			0.972,			0.972,			1.449,			0.956,			0.5
1434,	1,	214.0,	473.064,			1.445,			0.977,			0.977,			1.468,			0.963,			0.499
1435,	1,	6.0,	473.609,			1.472,			0.983,			0.983,			1.463,			0.962,			0.5
1436,	1,	16.0,	473.648,			1.47,			1.003,			1.003,			1.462,			0.98,			0.501
1437,	1,	7.0,	473.684,			1.457,			0.97,			0.97,			1.451,			0.963,			0.5
1438,	1,	126.0,	474.032,			1.448,			0.983,			0.983,			1.467,			0.96,			0.499
1439,	1,	447.0,	474.784,			1.447,			0.957,			0.957,			1.454,			0.978,			0.499
1440,	1,	512.0,	475.254,			1.437,			0.958,			0.958,			1.47,			0.984,			0.5
1441,	1,	512.0,	476.045,			1.458,			0.956,			0.956,			1.467,			0.969,			0.5
1442,	1,	44.0,	476.409,			1.468,			0.963,			0.963,			1.446,			0.981,			0.499
1443,	1,	59.0,	477.135,			1.459,			0.975,			0.975,			1.463,			0.963,			0.5
1444,	1,	59.0,	477.332,			1.465,			0.965,			0.965,			1.463,			0.971,			0.499
1445,	1,	120.0,	477.625,			1.459,			0.972,			0.972,			1.46,			0.985,			0.5
1446,	1,	169.0,	477.859,			1.472,			0.982,			0.982,			1.447,			0.961,			0.5
1447,	1,	10.0,	478.018,			1.444,			0.973,			0.973,			1.444,			0.97,			0.501
1448,	1,	447.0,	479.608,			1.452,			0.982,			0.982,			1.459,			0.967,			0.501
1449,	1,	7.0,	479.724,			1.468,			0.965,			0.965,			1.468,			0.98,			0.501
1450,	1,	169.0,	480.389,			1.461,			0.956,			0.956,			1.461,			0.968,			0.501
1451,	1,	44.0,	480.777,			1.447,			0.978,			0.978,			1.457,			0.973,			0.501
1452,	1,	10.0,	480.789,			1.464,			0.975,			0.975,			1.468,			0.971,			0.499
1453,	1,	13.0,	480.83,			1.469,			0.959,			0.959,			1.465,			0.966,			0.501
1454,	1,	13.0,	481.108,			1.455,			0.955,			0.955,			1.462,			0.979,			0.499
1455,	1,	44.0,	481.265,			1.455,			0.963,			0.963,			1.468,			0.963,			0.499
1456,	1,	7.0,	481.462,			1.453,			0.962,			0.962,			1.462,			0.974,			0.5
1457,	1,	7.0,	481.474,			1.448,			0.976,			0.976,			1.437,			0.974,			0.5
1458,	3,	71.8,	482.034,			5.494,			1.496,			1.496,			5.5,			1.493,			0.904
1459,	1,	157.0,	482.706,			1.459,			0.975,			0.975,			1.462,			0.982,			0.501
1460,	1,	10.0,	483.05,			1.458,			0.956,			0.956,			1.454,			0.968,			0.499
1461,	1,	7.0,	483.445,			1.453,			0.967,			0.967,			1.459,			0.958,			0.5
1462,	1,	10.0,	483.777,			1.455,			0.966,			0.966,			1.45,			0.971,			0.501
1463,	1,	498.0,	483.885,			1.462,			0.968,			0.968,			1.46,			0.963,			0.501
1464,	1,	120.0,	484.226,			1.443,			0.971,			0.971,			1.47,			0.967,			0.5
1465,	1,	30.0,	485.084,			1.462,			0.953,			0.953,			1.468,			0.969,			0.5
1466,	1,	169.0,	485.556,			1.458,			0.964,			0.964,			1.477,			0.97,			0.501
1467,	1,	126.0,	485.883,			1.469,			0.98,			0.98,			1.456,			0.956,			0.501
1468,	1,	7.0,	486.023,			1.471,			0.974,			0.974,			1.471,			0.999,			0.5
1469,	1,	59.0,	486.509,			1.457,			0.97,			0.97,			1.462,			0.966,			0.5
1470,	1,	169.0,	487.587,			1.457,			0.97,			0.97,			1.448,			0.966,			0.5
1471,	1,	95.0,	488.149,			1.453,			0.961,			0.961,			1.472,			0.975,			0.498
1472,	1,	7.0,	490.202,			1.464,			0.974,			0.974,			1.468,			0.971,			0.501
1473,	1,	7.0,	491.091,			1.456,			0.977,			0.977,			1.475,			0.993,			0.501
1474,	1,	169.0,	491.147,			1.442,			0.98,			0.98,			1.461,			0.974,			0.499
1475,	1,	44.0,	491.584,			1.469,			0.971,			0.971,			1.477,			0.972,			0.498
1476,	1,	146.0,	492.161,			1.463,			0.967,			0.967,			1.462,			0.965,			0.5
1477,	1,	7.0,	492.265,			1.467,			0.964,			0.964,			1.475,			0.963,			0.5
1478,	1,	214.0,	492.297,			1.464,			0.956,			0.956,			1.482,			0.983,			0.499
1479,	1,	10.0,	492.485,			1.46,			0.973,			0.973,			1.455,			0.965,			0.5
1480,	1,	49.0,	492.501,			1.454,			0.975,			0.975,			1.466,			0.958,			0.5
1481,	1,	120.0,	494.02,			1.463,			0.973,			0.973,			1.462,			0.967,			0.499
1482,	1,	16.0,	494.478,			1.452,			0.975,			0.975,			1.48,			0.975,			0.499
1483,	1,	28.0,	494.636,			1.457,			0.977,			0.977,			1.457,			0.959,			0.5
1484,	1,	146.0,	494.846,			1.462,			0.982,			0.982,			1.455,			0.973,			0.499
1485,	1,	103.0,	494.872,			1.457,			0.98,			0.98,			1.469,			0.976,			0.5
1486,	1,	95.0,	495.709,			1.475,			0.956,			0.956,			1.446,			0.974,			0.499
1487,	1,	7.0,	495.737,			1.456,			0.956,			0.956,			1.448,			0.979,			0.499
1488,	1,	95.0,	496.0,			1.474,			0.986,			0.986,			1.466,			0.965,			0.499
1489,	1,	169.0,	496.202,			1.464,			0.988,			0.988,			1.457,			0.958,			0.5
1490,	1,	10.0,	496.35,			1.479,			0.954,			0.954,			1.456,			0.965,			0.5
1491,	1,	169.0,	496.39,			1.46,			0.971,			0.971,			1.463,			0.975,			0.499
1492,	1,	126.0,	496.414,			1.477,			0.976,			0.976,			1.452,			0.971,			0.499
1493,	1,	447.0,	497.123,			1.464,			0.976,			0.976,			1.454,			0.983,			0.501
1494,	1,	559.0,	498.184,			1.462,			0.97,			0.97,			1.466,			0.971,			0.498
1495,	1,	7.0,	498.569,			1.453,			0.967,			0.967,			1.45,			0.964,			0.501
1496,	1,	16.0,	498.959,			1.464,			0.977,			0.977,			1.461,			0.949,			0.5
1497,	1,	7.0,	499.419,			1.485,			0.971,			0.971,			1.463,			0.966,			0.5
1498,	1,	559.0,	499.422,			1.48,			0.959,			0.959,			1.474,			0.961,			0.5
1499,	1,	146.0,	499.519,			1.453,			0.974,			0.974,			1.45,			0.974,			0.5
1500,	2,	153.0,	500.0,			2.309,			0.104,			0.104,			2.31,			0.097,			0.048
